Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
NAC,North America and the Caribbean,PRI,Puerto Rico,1962,All,Age_all,[All],1331.0,8.03016591,69.10242001,55.96260302
NAC,North America and the Caribbean,PRI,Puerto Rico,1963,All,Age_all,[All],1446.0,8.33429395,73.09212875,59.62021183
NAC,North America and the Caribbean,PRI,Puerto Rico,1964,All,Age_all,[All],1351.0,7.27674243,67.38296237,54.70596858
NAC,North America and the Caribbean,PRI,Puerto Rico,1965,All,Age_all,[All],1201.0,6.7906819,59.45823296,47.89560433
NAC,North America and the Caribbean,PRI,Puerto Rico,1966,All,Age_all,[All],1016.0,5.80372444,49.25473187,40.03830436
NAC,North America and the Caribbean,PRI,Puerto Rico,1969,All,Age_all,[All],853.0,4.83067165,39.69403157,32.7609198
NAC,North America and the Caribbean,PRI,Puerto Rico,1970,All,Age_all,[All],791.0,4.375,35.35603661,30.05653745
NAC,North America and the Caribbean,PRI,Puerto Rico,1971,All,Age_all,[All],715.0,3.94069665,30.42698341,26.81757523
NAC,North America and the Caribbean,PRI,Puerto Rico,1972,All,Age_all,[All],683.0,3.59284587,28.46082459,25.24175541
NAC,North America and the Caribbean,PRI,Puerto Rico,1973,All,Age_all,[All],606.0,3.14690762,24.57295992,22.03752562
NAC,North America and the Caribbean,PRI,Puerto Rico,1974,All,Age_all,[All],612.0,3.14007183,24.26382191,21.88322297
NAC,North America and the Caribbean,PRI,Puerto Rico,1975,All,Age_all,[All],501.0,2.62674986,20.97064207,17.61029369
NAC,North America and the Caribbean,PRI,Puerto Rico,1976,All,Age_all,[All],500.0,2.51344694,19.78904027,17.27310226
NAC,North America and the Caribbean,PRI,Puerto Rico,1977,All,Age_all,[All],451.0,2.26690123,17.04125568,15.30966773
NAC,North America and the Caribbean,PRI,Puerto Rico,1979,All,Age_all,[All],365.0,1.78816383,14.15230846,11.53238547
NAC,North America and the Caribbean,PRI,Puerto Rico,1980,All,Age_all,[All],374.0,1.83225554,11.90755128,11.7002972
NAC,North America and the Caribbean,PRI,Puerto Rico,1981,All,Age_all,[All],255.0,1.21030898,7.93276831,7.84374039
NAC,North America and the Caribbean,PRI,Puerto Rico,1982,All,Age_all,[All],265.0,1.2373926,7.94458365,8.12883436
NAC,North America and the Caribbean,PRI,Puerto Rico,1983,All,Age_all,[All],164.0,0.76635514,4.22729123,4.89552239
NAC,North America and the Caribbean,PRI,Puerto Rico,1984,All,Age_all,[All],202.0,0.92950488,5.61050367,5.9453732
NAC,North America and the Caribbean,PRI,Puerto Rico,1985,All,Age_all,[All],180.0,0.7761297,5.07516451,5.21693766
NAC,North America and the Caribbean,PRI,Puerto Rico,1986,All,Age_all,[All],157.0,0.67134183,4.16457399,4.48302447
NAC,North America and the Caribbean,PRI,Puerto Rico,1987,All,Age_all,[All],164.0,0.68475992,4.63885989,4.61451885
NAC,North America and the Caribbean,PRI,Puerto Rico,1988,All,Age_all,[All],270.0,1.07496914,7.3958903,7.48918229
NAC,North America and the Caribbean,PRI,Puerto Rico,1989,All,Age_all,[All],127.0,0.48874351,3.4961025,3.47098855
NAC,North America and the Caribbean,PRI,Puerto Rico,1990,All,Age_all,[All],151.0,0.5775262,3.94550024,4.2776204
NAC,North America and the Caribbean,PRI,Puerto Rico,1991,All,Age_all,[All],144.0,0.54694622,3.61933416,4.04267266
NAC,North America and the Caribbean,PRI,Puerto Rico,1992,All,Age_all,[All],217.0,0.79208644,4.76490468,6.03733689
NAC,North America and the Caribbean,PRI,Puerto Rico,1993,All,Age_all,[All],221.0,0.77565632,4.78577116,6.30802815
NAC,North America and the Caribbean,PRI,Puerto Rico,1994,All,Age_all,[All],229.0,0.80511901,4.54419194,6.47478862
NAC,North America and the Caribbean,PRI,Puerto Rico,1995,All,Age_all,[All],234.0,0.77493708,4.67173926,6.55885479
NAC,North America and the Caribbean,PRI,Puerto Rico,1996,All,Age_all,[All],235.0,0.78671621,4.46055074,6.53487901
NAC,North America and the Caribbean,PRI,Puerto Rico,1997,All,Age_all,[All],164.0,0.56623969,3.3796081,4.52801141
NAC,North America and the Caribbean,PRI,Puerto Rico,1998,All,Age_all,[All],195.0,0.65302569,3.9588366,5.35173378
NAC,North America and the Caribbean,PRI,Puerto Rico,1999,All,Age_all,[All],127.0,0.43842994,2.3492842,3.47020799
NAC,North America and the Caribbean,PRI,Puerto Rico,2000,All,Age_all,[All],282.0,0.99418297,5.58697541,7.68610178
NAC,North America and the Caribbean,PRI,Puerto Rico,2001,All,Age_all,[All],202.0,0.69458772,3.69520635,5.5036433
NAC,North America and the Caribbean,PRI,Puerto Rico,2002,All,Age_all,[All],305.0,1.09225039,5.68020476,8.32349069
NAC,North America and the Caribbean,PRI,Puerto Rico,2003,All,Age_all,[All],203.0,0.71980711,3.7328973,5.55607558
NAC,North America and the Caribbean,PRI,Puerto Rico,2004,All,Age_all,[All],177.0,0.61220255,3.06755505,4.85995904
NAC,North America and the Caribbean,PRI,Puerto Rico,2005,All,Age_all,[All],163.0,0.55196234,2.86913343,4.48802262
NAC,North America and the Caribbean,PRI,Puerto Rico,2006,All,Age_all,[All],158.0,0.5601645,2.71547346,4.36008808
NAC,North America and the Caribbean,PRI,Puerto Rico,2007,All,Age_all,[All],222.0,0.76108197,4.0538687,6.13880332
NAC,North America and the Caribbean,PRI,Puerto Rico,2008,All,Age_all,[All],147.0,0.50916144,2.59957743,4.07424324
NAC,North America and the Caribbean,PRI,Puerto Rico,2009,All,Age_all,[All],188.0,0.64818646,3.60191946,5.22724619
NAC,North America and the Caribbean,PRI,Puerto Rico,2010,All,Age_all,[All],283.0,0.97084048,5.42147687,7.90537904
NAC,North America and the Caribbean,PRI,Puerto Rico,2011,All,Age_all,[All],194.0,0.65192553,3.50138815,5.44965098
NAC,North America and the Caribbean,PRI,Puerto Rico,2012,All,Age_all,[All],152.0,0.51238834,2.47920236,4.29794728
NAC,North America and the Caribbean,PRI,Puerto Rico,2013,All,Age_all,[All],243.0,0.83767107,5.09958915,6.93521256
NAC,North America and the Caribbean,PRI,Puerto Rico,2014,All,Age_all,[All],492.0,1.63173256,11.98342494,14.24570718
NAC,North America and the Caribbean,PRI,Puerto Rico,2015,All,Age_all,[All],583.0,2.07591511,15.03026813,17.24077766
NAC,North America and the Caribbean,PRI,Puerto Rico,2016,All,Age_all,[All],604.0,2.05876338,16.08100141,18.39710642
NAC,North America and the Caribbean,PRI,Puerto Rico,2017,All,Age_all,[All],854.0,2.77479936,23.83161866,26.99399147
AF,Africa,REU,R?union,2001,All,Age_all,[All],171.0,4.62787551,25.93864101,22.84086993
AF,Africa,REU,R?union,2002,All,Age_all,[All],196.0,4.89877531,28.58409979,25.78072181
AF,Africa,REU,R?union,2003,All,Age_all,[All],184.0,4.55332838,25.84445848,23.85323004
AF,Africa,REU,R?union,2004,All,Age_all,[All],171.0,4.40721649,22.90255352,21.87081129
AF,Africa,REU,R?union,2005,All,Age_all,[All],181.0,4.14662085,23.48086286,22.86514115
AF,Africa,REU,R?union,2006,All,Age_all,[All],172.0,3.97963906,20.74700008,21.48549729
AF,Africa,REU,R?union,2007,All,Age_all,[All],190.0,4.77267018,22.14367417,23.49362581
AF,Africa,REU,R?union,2008,All,Age_all,[All],205.0,4.97814473,22.82614921,25.11276243
AF,Africa,REU,R?union,2009,All,Age_all,[All],191.0,4.6539961,20.69609713,23.19306588
AF,Africa,REU,R?union,2010,All,Age_all,[All],191.0,4.50897073,19.85790427,22.99766772
AF,Africa,REU,R?union,2011,All,Age_all,[All],224.0,5.55280119,22.86489871,26.9469632
AF,Africa,REU,R?union,2012,All,Age_all,[All],303.0,7.24880383,29.77191401,35.90115452
AF,Africa,REU,R?union,2013,All,Age_all,[All],539.0,12.67340701,51.30080564,63.37344241
AF,Africa,REU,R?union,2014,All,Age_all,[All],358.0,8.23177742,32.5012946,41.77553004
AF,Africa,REU,R?union,2015,All,Age_all,[All],398.0,8.78393291,34.82214282,46.09880201
AF,Africa,REU,R?union,2016,All,Age_all,[All],260.0,5.51548579,21.83003744,29.8938882
EU,Europe,ROU,Romania,1959,All,Age_all,[All],15402.0,8.24663886,97.48115348,84.50657859
EU,Europe,ROU,Romania,1960,All,Age_all,[All],5818.0,3.61996018,37.11026977,31.61372355
EU,Europe,ROU,Romania,1961,All,Age_all,[All],1925.0,1.18874123,12.1208406,10.36791279
EU,Europe,ROU,Romania,1962,All,Age_all,[All],991.0,0.57472931,6.46066619,5.30494039
EU,Europe,ROU,Romania,1963,All,Age_all,[All],855.0,0.54889675,5.75661102,4.54470555
EU,Europe,ROU,Romania,1964,All,Age_all,[All],738.0,0.4840106,4.71509361,3.89917103
EU,Europe,ROU,Romania,1965,All,Age_all,[All],614.0,0.37578109,3.77869819,3.22692538
EU,Europe,ROU,Romania,1966,All,Age_all,[All],660.0,0.419194,3.8836292,3.45491855
EU,Europe,ROU,Romania,1967,All,Age_all,[All],492.0,0.27466239,2.83829777,2.55123206
EU,Europe,ROU,Romania,1968,All,Age_all,[All],552.0,0.29282422,3.01834165,2.7990467
EU,Europe,ROU,Romania,1969,All,Age_all,[All],489.0,0.24301155,2.7680258,2.44375369
EU,Europe,ROU,Romania,1970,All,Age_all,[All],504.0,0.26079532,2.89218916,2.48858166
EU,Europe,ROU,Romania,1971,All,Age_all,[All],451.0,0.23210812,2.47056982,2.20325652
EU,Europe,ROU,Romania,1972,All,Age_all,[All],357.0,0.18809967,1.91108401,1.72775933
EU,Europe,ROU,Romania,1973,All,Age_all,[All],315.0,0.15474629,1.71025492,1.51242348
EU,Europe,ROU,Romania,1974,All,Age_all,[All],338.0,0.17669877,1.7509794,1.60731949
EU,Europe,ROU,Romania,1975,All,Age_all,[All],414.0,0.20957993,2.00934824,1.94868464
EU,Europe,ROU,Romania,1976,All,Age_all,[All],340.0,0.16595647,1.61610891,1.5853994
EU,Europe,ROU,Romania,1977,All,Age_all,[All],340.0,0.16292498,1.70525427,1.57005444
EU,Europe,ROU,Romania,1978,All,Age_all,[All],318.0,0.15010904,1.44949387,1.45506459
EU,Europe,ROU,Romania,1980,All,Age_all,[All],123.0,0.05304559,0.59726173,0.55401912
EU,Europe,ROU,Romania,1981,All,Age_all,[All],35.0,0.01558083,0.15319581,0.15658134
EU,Europe,ROU,Romania,1982,All,Age_all,[All],234.0,0.10440835,0.97621377,1.04103178
EU,Europe,ROU,Romania,1983,All,Age_all,[All],71.0,0.03035589,0.30341088,0.3148126
EU,Europe,ROU,Romania,1984,All,Age_all,[All],101.0,0.04321799,0.43344589,0.44641871
EU,Europe,ROU,Romania,1985,All,Age_all,[All],76.0,0.03081039,0.32207092,0.33443639
EU,Europe,ROU,Romania,1986,All,Age_all,[All],57.0,0.02352164,0.24350276,0.24974259
EU,Europe,ROU,Romania,1987,All,Age_all,[All],62.0,0.024382,0.24782271,0.27026556
EU,Europe,ROU,Romania,1988,All,Age_all,[All],56.0,0.02210206,0.22649643,0.24291217
EU,Europe,ROU,Romania,1989,All,Age_all,[All],48.0,0.01940915,0.18550508,0.20732908
EU,Europe,ROU,Romania,1990,All,Age_all,[All],83.0,0.03359154,0.31719625,0.35765533
EU,Europe,ROU,Romania,1991,All,Age_all,[All],133.0,0.05282809,0.53617424,0.57364428
EU,Europe,ROU,Romania,1992,All,Age_all,[All],146.0,0.05533342,0.56529943,0.64065997
EU,Europe,ROU,Romania,1993,All,Age_all,[All],133.0,0.05050831,0.53227835,0.58447922
EU,Europe,ROU,Romania,1994,All,Age_all,[All],1102.0,0.41412847,3.84494047,4.84809024
EU,Europe,ROU,Romania,1995,All,Age_all,[All],1008.0,0.37103566,3.43606466,4.44424849
EU,Europe,ROU,Romania,1996,All,Age_all,[All],747.0,0.2610446,2.53824443,3.30419859
EU,Europe,ROU,Romania,1997,All,Age_all,[All],397.0,0.14213343,1.38055192,1.76085231
EU,Europe,ROU,Romania,1998,All,Age_all,[All],315.0,0.11702815,1.16973209,1.3998258
EU,Europe,ROU,Romania,1999,All,Age_all,[All],321.0,0.12104346,1.23848239,1.42933476
EU,Europe,ROU,Romania,2000,All,Age_all,[All],316.0,0.12352435,1.2930871,1.40849465
EU,Europe,ROU,Romania,2001,All,Age_all,[All],271.0,0.10439016,1.12307135,1.20936829
EU,Europe,ROU,Romania,2002,All,Age_all,[All],222.0,0.08232406,0.90843104,1.01859192
EU,Europe,ROU,Romania,2003,All,Age_all,[All],249.0,0.09340711,1.03253444,1.14569378
EU,Europe,ROU,Romania,2004,All,Age_all,[All],548.0,0.21167291,2.11620684,2.52845341
EU,Europe,ROU,Romania,2005,All,Age_all,[All],683.0,0.26058657,2.64870912,3.15854962
EU,Europe,ROU,Romania,2006,All,Age_all,[All],877.0,0.33979868,3.39131555,4.06312625
EU,Europe,ROU,Romania,2007,All,Age_all,[All],950.0,0.37703649,3.66977706,4.4108983
EU,Europe,ROU,Romania,2008,All,Age_all,[All],1436.0,0.56713612,5.30593679,6.67769013
EU,Europe,ROU,Romania,2009,All,Age_all,[All],2057.0,0.7997263,7.60203559,9.58082873
EU,Europe,ROU,Romania,2010,All,Age_all,[All],2053.0,0.79045753,7.46193615,9.57944778
EU,Europe,ROU,Romania,2011,All,Age_all,[All],2042.0,0.81212541,7.34070004,9.56243389
EU,Europe,ROU,Romania,2012,All,Age_all,[All],1995.0,0.78070275,7.54983567,9.94507428
EU,Europe,ROU,Romania,2013,All,Age_all,[All],1020.0,0.41216284,3.72442895,5.10288466
EU,Europe,ROU,Romania,2014,All,Age_all,[All],3770.0,1.47863432,13.6427716,18.92907527
EU,Europe,ROU,Romania,2015,All,Age_all,[All],2740.0,1.04862722,10.11223357,13.82463112
EU,Europe,ROU,Romania,2016,All,Age_all,[All],3738.0,1.44657203,13.64932232,18.96843385
EU,Europe,ROU,Romania,2017,All,Age_all,[All],3836.0,1.4623305,14.10697837,19.57848782
EU,Europe,ROU,Romania,2018,All,Age_all,[All],4246.0,1.60248789,15.49438966,21.79241874
EU,Europe,ROU,Romania,2019,All,Age_all,[All],3648.0,1.40367618,13.33101546,18.82757569
EU,Europe,RUS,Russian Federation,1980,All,Age_all,[All],18206.0,1.19324531,12.54317981,13.14674953
EU,Europe,RUS,Russian Federation,1981,All,Age_all,[All],21663.0,1.42118999,14.78475048,15.56009668
EU,Europe,RUS,Russian Federation,1982,All,Age_all,[All],20459.0,1.36012498,13.82613986,14.60660199
EU,Europe,RUS,Russian Federation,1983,All,Age_all,[All],88239.0,5.64189783,58.58159741,62.55591743
EU,Europe,RUS,Russian Federation,1984,All,Age_all,[All],92091.0,5.57834494,60.95049606,64.82506082
EU,Europe,RUS,Russian Federation,1985,All,Age_all,[All],19183.0,1.1802991,12.8467556,13.41155283
EU,Europe,RUS,Russian Federation,1986,All,Age_all,[All],5846.0,0.39026018,3.75993336,4.05533458
EU,Europe,RUS,Russian Federation,1987,All,Age_all,[All],7279.0,0.47525929,4.62026616,5.00666845
EU,Europe,RUS,Russian Federation,1988,All,Age_all,[All],8646.0,0.55101229,5.38629033,5.90196029
EU,Europe,RUS,Russian Federation,1989,All,Age_all,[All],12999.0,0.82077711,8.00734237,8.82301436
EU,Europe,RUS,Russian Federation,1990,All,Age_all,[All],32333.0,1.9524841,19.00579926,21.85947145
EU,Europe,RUS,Russian Federation,1991,All,Age_all,[All],46397.0,2.74431774,26.20311345,31.29755647
EU,Europe,RUS,Russian Federation,1992,All,Age_all,[All],59822.0,3.30976226,33.00109427,40.33572876
EU,Europe,RUS,Russian Federation,1993,All,Age_all,[All],81740.0,3.83874996,44.58419438,55.66432519
EU,Europe,RUS,Russian Federation,1994,All,Age_all,[All],93673.0,4.07032171,50.13531823,63.77653668
EU,Europe,RUS,Russian Federation,1995,All,Age_all,[All],93792.0,4.25590035,49.78312544,63.85038402
EU,Europe,RUS,Russian Federation,1996,All,Age_all,[All],92594.0,4.44682648,48.70937186,63.18761934
EU,Europe,RUS,Russian Federation,1997,All,Age_all,[All],89880.0,4.45882212,47.28688685,61.50367873
EU,Europe,RUS,Russian Federation,1998,All,Age_all,[All],86890.0,4.36908923,45.64458752,59.61700755
EU,Europe,RUS,Russian Federation,1999,All,Age_all,[All],94906.0,4.42593349,49.97942454,65.37612662
EU,Europe,RUS,Russian Federation,2000,All,Age_all,[All],102932.0,4.62546712,54.7007803,71.23298926
EU,Europe,RUS,Russian Federation,2001,All,Age_all,[All],105594.0,4.6829598,56.07500158,73.44661699
EU,Europe,RUS,Russian Federation,2002,All,Age_all,[All],107600.0,4.61352707,56.66871509,75.29587325
EU,Europe,RUS,Russian Federation,2003,All,Age_all,[All],111873.0,4.74313076,61.84757679,77.98607556
EU,Europe,RUS,Russian Federation,2004,All,Age_all,[All],107381.0,4.67809125,58.59628577,74.66283851
EU,Europe,RUS,Russian Federation,2005,All,Age_all,[All],105979.0,4.59991276,57.56893902,74.05221373
EU,Europe,RUS,Russian Federation,2006,All,Age_all,[All],94171.0,4.34628096,50.66601284,66.09082103
EU,Europe,RUS,Russian Federation,2007,All,Age_all,[All],86659.0,4.16540692,45.50795923,60.97812232
EU,Europe,RUS,Russian Federation,2008,All,Age_all,[All],91101.0,4.38839204,45.94655459,64.17533428
EU,Europe,RUS,Russian Federation,2009,All,Age_all,[All],92332.0,4.59239121,44.41812616,65.06411943
EU,Europe,RUS,Russian Federation,2010,All,Age_all,[All],102362.0,5.04615197,47.5619104,71.65724971
EU,Europe,RUS,Russian Federation,2011,All,Age_all,[All],98749.0,5.12790021,44.14013559,69.07412759
EU,Europe,RUS,Russian Federation,2012,All,Age_all,[All],107985.0,5.6645343,46.26951613,75.40760855
EU,Europe,RUS,Russian Federation,2013,All,Age_all,[All],124865.0,6.67081951,51.29815038,87.00969715
EU,Europe,RUS,Russian Federation,2014,All,Age_all,[All],150466.0,8.0118677,60.7728678,104.84924592
EU,Europe,RUS,Russian Federation,2015,All,Age_all,[All],149147.0,7.81471291,56.17765477,101.87219173
EU,Europe,RUS,Russian Federation,2016,All,Age_all,[All],144217.0,7.62643342,51.42743608,99.27146432
EU,Europe,RUS,Russian Federation,2017,All,Age_all,[All],127033.0,6.95642412,43.65746191,87.28985668
EU,Europe,RUS,Russian Federation,2018,All,Age_all,[All],125275.0,6.8497083,43.15237438,85.96138673
EU,Europe,RUS,Russian Federation,2019,All,Age_all,[All],124940.0,6.94764576,43.18462512,85.12948843
NAC,North America and the Caribbean,KNA,Saint Kitts and Nevis,1969,All,Age_all,[All],50.0,12.07729469,,
NAC,North America and the Caribbean,KNA,Saint Kitts and Nevis,1970,All,Age_all,[All],52.0,10.6557377,,
NAC,North America and the Caribbean,KNA,Saint Kitts and Nevis,1971,All,Age_all,[All],59.0,13.43963554,,
NAC,North America and the Caribbean,KNA,Saint Kitts and Nevis,1972,All,Age_all,[All],76.0,14.04805915,,
NAC,North America and the Caribbean,KNA,Saint Kitts and Nevis,1973,All,Age_all,[All],61.0,11.61904762,,
NAC,North America and the Caribbean,KNA,Saint Kitts and Nevis,1974,All,Age_all,[All],63.0,12.35294118,,
NAC,North America and the Caribbean,KNA,Saint Kitts and Nevis,1977,All,Age_all,[All],70.0,13.94422311,,
NAC,North America and the Caribbean,KNA,Saint Kitts and Nevis,1978,All,Age_all,[All],48.0,10.30042918,,
NAC,North America and the Caribbean,KNA,Saint Kitts and Nevis,1986,All,Age_all,[All],49.0,11.86440678,,
NAC,North America and the Caribbean,KNA,Saint Kitts and Nevis,1987,All,Age_all,[All],73.0,15.24008351,,
NAC,North America and the Caribbean,KNA,Saint Kitts and Nevis,1988,All,Age_all,[All],73.0,15.69892473,,
NAC,North America and the Caribbean,KNA,Saint Kitts and Nevis,1989,All,Age_all,[All],87.0,17.22772277,,
NAC,North America and the Caribbean,KNA,Saint Kitts and Nevis,1990,All,Age_all,[All],81.0,17.45689655,,
NAC,North America and the Caribbean,KNA,Saint Kitts and Nevis,1991,All,Age_all,[All],59.0,14.78696742,,
NAC,North America and the Caribbean,KNA,Saint Kitts and Nevis,1992,All,Age_all,[All],58.0,14.91002571,,
NAC,North America and the Caribbean,KNA,Saint Kitts and Nevis,1993,All,Age_all,[All],60.0,15.26717557,,
NAC,North America and the Caribbean,KNA,Saint Kitts and Nevis,1994,All,Age_all,[All],46.0,11.35802469,,
NAC,North America and the Caribbean,KNA,Saint Kitts and Nevis,1995,All,Age_all,[All],9.0,2.22222222,,
NAC,North America and the Caribbean,KNA,Saint Kitts and Nevis,1998,All,Age_all,[All],6.0,1.46341463,,
NAC,North America and the Caribbean,KNA,Saint Kitts and Nevis,1999,All,Age_all,[All],10.0,2.35294118,,
NAC,North America and the Caribbean,KNA,Saint Kitts and Nevis,2000,All,Age_all,[All],3.0,0.82644628,,
NAC,North America and the Caribbean,KNA,Saint Kitts and Nevis,2001,All,Age_all,[All],5.0,1.33333333,,
NAC,North America and the Caribbean,KNA,Saint Kitts and Nevis,2002,All,Age_all,[All],3.0,0.84985836,,
NAC,North America and the Caribbean,KNA,Saint Kitts and Nevis,2003,All,Age_all,[All],1.0,0.26954178,,
NAC,North America and the Caribbean,KNA,Saint Kitts and Nevis,2004,All,Age_all,[All],1.0,0.25252525,,
NAC,North America and the Caribbean,KNA,Saint Kitts and Nevis,2005,All,Age_all,[All],4.0,1.12359551,,
NAC,North America and the Caribbean,KNA,Saint Kitts and Nevis,2006,All,Age_all,[All],2.0,0.53763441,,
NAC,North America and the Caribbean,KNA,Saint Kitts and Nevis,2007,All,Age_all,[All],1.0,0.28985507,,
NAC,North America and the Caribbean,KNA,Saint Kitts and Nevis,2008,All,Age_all,[All],1.0,0.26737968,,
NAC,North America and the Caribbean,KNA,Saint Kitts and Nevis,2009,All,Age_all,[All],6.0,1.69491525,,
NAC,North America and the Caribbean,KNA,Saint Kitts and Nevis,2010,All,Age_all,[All],2.0,0.58139535,,
NAC,North America and the Caribbean,KNA,Saint Kitts and Nevis,2011,All,Age_all,[All],4.0,1.06951872,,
NAC,North America and the Caribbean,KNA,Saint Kitts and Nevis,2012,All,Age_all,[All],3.0,0.8797654,,
NAC,North America and the Caribbean,KNA,Saint Kitts and Nevis,2013,All,Age_all,[All],5.0,1.41643059,,
NAC,North America and the Caribbean,KNA,Saint Kitts and Nevis,2014,All,Age_all,[All],7.0,1.69902913,,
NAC,North America and the Caribbean,KNA,Saint Kitts and Nevis,2015,All,Age_all,[All],1.0,0.26954178,,
NAC,North America and the Caribbean,KNA,Saint Kitts and Nevis,2016,All,Age_all,[All],1.0,0.24937656,,
NAC,North America and the Caribbean,LCA,Saint Lucia,1968,All,Age_all,[All],131.0,16.70918367,373.16122834,129.65803929
NAC,North America and the Caribbean,LCA,Saint Lucia,1972,All,Age_all,[All],134.0,13.80020597,149.57565102,127.61904762
NAC,North America and the Caribbean,LCA,Saint Lucia,1973,All,Age_all,[All],133.0,15.83333333,205.2086243,123.92843832
NAC,North America and the Caribbean,LCA,Saint Lucia,1975,All,Age_all,[All],102.0,11.88811189,105.13222671,94.44444444
NAC,North America and the Caribbean,LCA,Saint Lucia,1976,All,Age_all,[All],242.0,27.40656852,269.90117879,219.80018165
NAC,North America and the Caribbean,LCA,Saint Lucia,1977,All,Age_all,[All],162.0,19.82864137,159.36691285,135.0
NAC,North America and the Caribbean,LCA,Saint Lucia,1979,All,Age_all,[All],125.0,14.70588235,121.89119721,105.93220339
NAC,North America and the Caribbean,LCA,Saint Lucia,1980,All,Age_all,[All],192.0,22.22222222,198.93022967,159.60099751
NAC,North America and the Caribbean,LCA,Saint Lucia,1981,All,Age_all,[All],152.0,18.03084223,307.44286014,127.27120489
NAC,North America and the Caribbean,LCA,Saint Lucia,1983,All,Age_all,[All],76.0,9.55974843,78.35953096,58.14843152
NAC,North America and the Caribbean,LCA,Saint Lucia,1986,All,Age_all,[All],93.0,10.97992916,121.4955152,72.09302326
NAC,North America and the Caribbean,LCA,Saint Lucia,1987,All,Age_all,[All],87.0,9.40540541,112.382695,66.41221374
NAC,North America and the Caribbean,LCA,Saint Lucia,1988,All,Age_all,[All],93.0,10.50847458,121.61072213,69.92481203
NAC,North America and the Caribbean,LCA,Saint Lucia,1989,All,Age_all,[All],86.0,9.86238532,129.61497549,63.33402068
NAC,North America and the Caribbean,LCA,Saint Lucia,1990,All,Age_all,[All],68.0,7.1278826,106.07813702,49.268222
NAC,North America and the Caribbean,LCA,Saint Lucia,1991,All,Age_all,[All],61.0,6.6521265,72.89536506,43.57298475
NAC,North America and the Caribbean,LCA,Saint Lucia,1992,All,Age_all,[All],83.0,8.55670103,79.36672697,58.5496614
NAC,North America and the Caribbean,LCA,Saint Lucia,1993,All,Age_all,[All],93.0,9.75865687,82.21871844,64.84948643
NAC,North America and the Caribbean,LCA,Saint Lucia,1994,All,Age_all,[All],64.0,6.73684211,50.13235814,44.11268033
NAC,North America and the Caribbean,LCA,Saint Lucia,1995,All,Age_all,[All],73.0,7.55693582,54.11171669,49.70381971
NAC,North America and the Caribbean,LCA,Saint Lucia,1996,All,Age_all,[All],59.0,6.32368703,43.45534194,39.64147977
NAC,North America and the Caribbean,LCA,Saint Lucia,1997,All,Age_all,[All],51.0,5.24691358,35.61973528,33.79430533
NAC,North America and the Caribbean,LCA,Saint Lucia,1998,All,Age_all,[All],54.0,5.59585492,34.01418037,35.28927402
NAC,North America and the Caribbean,LCA,Saint Lucia,1999,All,Age_all,[All],101.0,10.56485356,68.0845062,65.16339237
NAC,North America and the Caribbean,LCA,Saint Lucia,2000,All,Age_all,[All],47.0,5.74572127,29.18951322,29.98806858
NAC,North America and the Caribbean,LCA,Saint Lucia,2001,All,Age_all,[All],53.0,5.7050592,31.27657084,33.50634408
NAC,North America and the Caribbean,LCA,Saint Lucia,2002,All,Age_all,[All],92.0,9.78723404,53.20785314,57.71933347
NAC,North America and the Caribbean,LCA,Saint Lucia,2003,All,Age_all,[All],66.0,6.30372493,36.71917122,41.1138105
NAC,North America and the Caribbean,LCA,Saint Lucia,2004,All,Age_all,[All],81.0,7.57009346,43.04864691,50.0568547
NAC,North America and the Caribbean,LCA,Saint Lucia,2005,All,Age_all,[All],78.0,6.87830688,46.0948464,47.73065226
NAC,North America and the Caribbean,LCA,Saint Lucia,2006,All,Age_all,[All],84.0,8.43373494,41.8244345,50.79180801
NAC,North America and the Caribbean,LCA,Saint Lucia,2008,All,Age_all,[All],103.0,9.87535954,58.29614257,60.58431513
NAC,North America and the Caribbean,LCA,Saint Lucia,2009,All,Age_all,[All],25.0,2.56673511,11.39327941,14.51623205
NAC,North America and the Caribbean,LCA,Saint Lucia,2010,All,Age_all,[All],35.0,3.20806599,16.51931311,20.10512106
NAC,North America and the Caribbean,LCA,Saint Lucia,2011,All,Age_all,[All],45.0,4.64396285,18.73377718,25.63459873
NAC,North America and the Caribbean,LCA,Saint Lucia,2012,All,Age_all,[All],33.0,2.86707211,13.01346556,18.68143066
NAC,North America and the Caribbean,LCA,Saint Lucia,2013,All,Age_all,[All],22.0,2.01280878,9.6584042,12.39345851
NAC,North America and the Caribbean,LCA,Saint Lucia,2014,All,Age_all,[All],28.0,2.15053763,10.89611875,15.70422219
NAC,North America and the Caribbean,LCA,Saint Lucia,2015,All,Age_all,[All],21.0,1.90389846,10.47177962,11.72359122
NAC,North America and the Caribbean,VCT,Saint Vincent and the Grenadines,1970,All,Age_all,[All],134.0,18.15718157,238.48979529,152.27272727
NAC,North America and the Caribbean,VCT,Saint Vincent and the Grenadines,1971,All,Age_all,[All],87.0,11.86903138,176.50694589,97.75280899
NAC,North America and the Caribbean,VCT,Saint Vincent and the Grenadines,1972,All,Age_all,[All],138.0,15.50561798,203.72467067,138.0
