Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
EU,Europe,AUT,Austria,1990,All,Age_all,[All],5576.0,6.72195969,57.68422033,72.62449774
EU,Europe,AUT,Austria,1991,All,Age_all,[All],5401.0,6.47384571,55.62553925,69.64636898
EU,Europe,AUT,Austria,1992,All,Age_all,[All],5094.0,6.12539381,51.71730275,64.96861445
EU,Europe,AUT,Austria,1993,All,Age_all,[All],5065.0,6.13812911,52.59877182,64.06824907
EU,Europe,AUT,Austria,1994,All,Age_all,[All],5178.0,6.41762927,53.6276728,65.24600567
EU,Europe,AUT,Austria,1995,All,Age_all,[All],4896.0,6.03171083,50.43094545,61.59824807
EU,Europe,AUT,Austria,1996,All,Age_all,[All],4751.0,5.8806783,47.52480596,59.69330882
EU,Europe,AUT,Austria,1997,All,Age_all,[All],4428.0,5.57457951,44.94812909,55.57200321
EU,Europe,AUT,Austria,1998,All,Age_all,[All],4210.0,5.37407932,41.73803701,52.77812914
EU,Europe,AUT,Austria,1999,All,Age_all,[All],4359.0,5.5741688,43.69510488,54.53983779
EU,Europe,AUT,Austria,2000,All,Age_all,[All],4399.0,5.7293566,43.89789932,54.90811659
EU,Europe,AUT,Austria,2001,All,Age_all,[All],4227.0,5.65356374,40.74702199,52.55963691
EU,Europe,AUT,Austria,2002,All,Age_all,[All],4278.0,5.61926154,40.41738035,52.93165
EU,Europe,AUT,Austria,2003,All,Age_all,[All],4252.0,5.50713,39.36877094,52.37585217
EU,Europe,AUT,Austria,2004,All,Age_all,[All],4146.0,5.58068163,37.36005821,50.7501064
EU,Europe,AUT,Austria,2005,All,Age_all,[All],4431.0,5.89314926,38.34236125,53.87051964
EU,Europe,AUT,Austria,2006,All,Age_all,[All],4199.0,5.65179353,35.74192016,50.78648293
EU,Europe,AUT,Austria,2007,All,Age_all,[All],4205.0,5.63484087,35.25484132,50.69203366
EU,Europe,AUT,Austria,2008,All,Age_all,[All],4214.0,5.61245555,33.54717823,50.63965917
EU,Europe,AUT,Austria,2009,All,Age_all,[All],4287.0,5.54011967,33.62675635,51.39373898
EU,Europe,AUT,Austria,2010,All,Age_all,[All],4194.0,5.43271286,32.30813562,50.16104998
EU,Europe,AUT,Austria,2011,All,Age_all,[All],4208.0,5.50216399,31.55150806,50.16371156
EU,Europe,AUT,Austria,2012,All,Age_all,[All],4439.0,5.58814643,31.77765839,52.68022982
EU,Europe,AUT,Austria,2013,All,Age_all,[All],4300.0,5.40703669,29.56164243,50.72411625
EU,Europe,AUT,Austria,2014,All,Age_all,[All],4253.0,5.43500486,29.35105418,49.7780179
EU,Europe,AUT,Austria,2015,All,Age_all,[All],4504.0,5.42173751,30.49821675,52.19294378
EU,Europe,AUT,Austria,2016,All,Age_all,[All],4199.0,5.20522134,28.20794594,48.0445447
EU,Europe,AUT,Austria,2017,All,Age_all,[All],4353.0,5.22757296,28.61296884,49.49361989
EU,Europe,AUT,Austria,2018,All,Age_all,[All],4471.0,5.32420363,28.6986076,50.59004559
EU,Europe,AUT,Austria,2019,All,Age_all,[All],4588.0,5.50212266,28.96999215,51.68041901
EU,Europe,AUT,Austria,2020,All,Age_all,[All],4885.0,5.33302765,28.83191265,54.78395105
AS,Asia,AZE,Azerbaijan,1981,All,Age_all,[All],3133.0,7.30337079,53.63487822,50.10955968
AS,Asia,AZE,Azerbaijan,1982,All,Age_all,[All],2940.0,6.93788937,49.97081282,46.29483828
AS,Asia,AZE,Azerbaijan,1985,All,Age_all,[All],2678.0,5.9275327,43.68675405,40.21806058
AS,Asia,AZE,Azerbaijan,1986,All,Age_all,[All],3083.0,6.7991355,48.65350145,45.62405659
AS,Asia,AZE,Azerbaijan,1987,All,Age_all,[All],2992.0,6.54074851,46.9283146,43.609439
AS,Asia,AZE,Azerbaijan,1988,All,Age_all,[All],3215.0,6.77055912,48.53292144,46.16931141
AS,Asia,AZE,Azerbaijan,1989,All,Age_all,[All],2998.0,6.81115958,46.55776399,43.02772834
AS,Asia,AZE,Azerbaijan,1990,All,Age_all,[All],3206.0,7.48733039,49.46334105,45.66691357
AS,Asia,AZE,Azerbaijan,1991,All,Age_all,[All],3321.0,7.43635102,49.33272125,46.28571429
AS,Asia,AZE,Azerbaijan,1992,All,Age_all,[All],7067.0,13.78711616,98.84382963,97.26523253
AS,Asia,AZE,Azerbaijan,1993,All,Age_all,[All],5906.0,11.18369975,81.7148078,80.54551654
AS,Asia,AZE,Azerbaijan,1994,All,Age_all,[All],7271.0,13.23901604,98.60711328,98.36309524
AS,Asia,AZE,Azerbaijan,1995,All,Age_all,[All],3524.0,6.93318643,50.43632364,47.33823194
AS,Asia,AZE,Azerbaijan,1996,All,Age_all,[All],2856.0,5.92015256,40.65484615,38.14051629
AS,Asia,AZE,Azerbaijan,1997,All,Age_all,[All],2650.0,5.64298035,37.06252239,35.16361031
AS,Asia,AZE,Azerbaijan,1998,All,Age_all,[All],2487.0,5.3716063,33.70273489,31.42889639
AS,Asia,AZE,Azerbaijan,1999,All,Age_all,[All],2195.0,4.74133276,30.04012882,27.49661773
AS,Asia,AZE,Azerbaijan,2000,All,Age_all,[All],2097.0,4.49026787,27.91163738,26.05422061
AS,Asia,AZE,Azerbaijan,2001,All,Age_all,[All],1978.0,4.36798869,25.73211736,24.38603413
AS,Asia,AZE,Azerbaijan,2002,All,Age_all,[All],1869.0,4.01710871,24.07704685,22.8709182
AS,Asia,AZE,Azerbaijan,2003,All,Age_all,[All],2109.0,4.2710464,27.02180412,25.6129996
AS,Asia,AZE,Azerbaijan,2004,All,Age_all,[All],1964.0,3.9622337,24.36556378,23.64413411
AS,Asia,AZE,Azerbaijan,2007,All,Age_all,[All],2251.0,4.46281647,26.47911379,26.23145677
NAC,North America and the Caribbean,BHS,Bahamas,1975,All,Age_all,[All],124.0,12.32604374,68.51807882,60.78431373
NAC,North America and the Caribbean,BHS,Bahamas,1979,All,Age_all,[All],171.0,13.79032258,97.58390325,76.33928571
NAC,North America and the Caribbean,BHS,Bahamas,1980,All,Age_all,[All],204.0,15.56064073,106.6542293,97.09662066
NAC,North America and the Caribbean,BHS,Bahamas,1981,All,Age_all,[All],128.0,10.6048053,66.33703548,60.95238095
NAC,North America and the Caribbean,BHS,Bahamas,1983,All,Age_all,[All],70.0,6.34057971,37.44885093,31.81818182
NAC,North America and the Caribbean,BHS,Bahamas,1984,All,Age_all,[All],147.0,12.90605795,72.68224661,65.07304117
NAC,North America and the Caribbean,BHS,Bahamas,1985,All,Age_all,[All],163.0,12.5577812,73.57643973,70.93124456
NAC,North America and the Caribbean,BHS,Bahamas,1987,All,Age_all,[All],184.0,13.37209302,77.74695308,73.8659173
NAC,North America and the Caribbean,BHS,Bahamas,1993,All,Age_all,[All],133.0,9.2297016,54.29514865,49.38730041
NAC,North America and the Caribbean,BHS,Bahamas,1994,All,Age_all,[All],178.0,11.56595192,65.84776278,64.93980299
NAC,North America and the Caribbean,BHS,Bahamas,1995,All,Age_all,[All],111.0,6.9201995,39.61963156,39.81348637
NAC,North America and the Caribbean,BHS,Bahamas,1996,All,Age_all,[All],121.0,8.05056554,44.03869692,42.6089345
NAC,North America and the Caribbean,BHS,Bahamas,1997,All,Age_all,[All],166.0,9.94011976,61.21872183,57.76766264
NAC,North America and the Caribbean,BHS,Bahamas,1998,All,Age_all,[All],183.0,10.30405405,67.15789617,62.97380909
NAC,North America and the Caribbean,BHS,Bahamas,1999,All,Age_all,[All],173.0,10.98412698,61.71462006,58.83113085
NAC,North America and the Caribbean,BHS,Bahamas,2000,All,Age_all,[All],217.0,13.35384615,77.0072962,72.8063318
NAC,North America and the Caribbean,BHS,Bahamas,2001,All,Age_all,[All],161.0,9.22636103,56.86307912,53.20238717
NAC,North America and the Caribbean,BHS,Bahamas,2002,All,Age_all,[All],169.0,9.25013684,57.47415958,54.93076773
NAC,North America and the Caribbean,BHS,Bahamas,2003,All,Age_all,[All],157.0,9.52092177,52.93367241,50.13908006
NAC,North America and the Caribbean,BHS,Bahamas,2004,All,Age_all,[All],159.0,9.60725076,51.03142243,49.85982803
NAC,North America and the Caribbean,BHS,Bahamas,2005,All,Age_all,[All],206.0,11.29385965,65.47388529,63.41212649
NAC,North America and the Caribbean,BHS,Bahamas,2006,All,Age_all,[All],185.0,10.69364162,57.19831314,55.88566699
NAC,North America and the Caribbean,BHS,Bahamas,2007,All,Age_all,[All],214.0,11.90211346,64.05425854,63.42826826
NAC,North America and the Caribbean,BHS,Bahamas,2008,All,Age_all,[All],210.0,11.27819549,60.07799043,61.10317416
NAC,North America and the Caribbean,BHS,Bahamas,2009,All,Age_all,[All],223.0,11.03414151,64.46267715,63.78645553
NAC,North America and the Caribbean,BHS,Bahamas,2010,All,Age_all,[All],231.0,11.41868512,66.40900223,65.0810555
NAC,North America and the Caribbean,BHS,Bahamas,2011,All,Age_all,[All],260.0,12.28153047,74.18718523,72.30698207
NAC,North America and the Caribbean,BHS,Bahamas,2012,All,Age_all,[All],235.0,11.79126944,65.91161064,64.63430734
NAC,North America and the Caribbean,BHS,Bahamas,2013,All,Age_all,[All],257.0,12.44552058,70.5211152,69.99501592
NAC,North America and the Caribbean,BHS,Bahamas,2014,All,Age_all,[All],246.0,11.39416396,67.1971552,66.37293495
NAC,North America and the Caribbean,BHS,Bahamas,2015,All,Age_all,[All],285.0,12.71753681,76.84749123,76.16125877
AS,Asia,BHR,Bahrain,1985,All,Age_all,[All],62.0,5.65177758,14.90320996,14.86097795
AS,Asia,BHR,Bahrain,1987,All,Age_all,[All],124.0,7.90312301,36.09330894,29.79336857
AS,Asia,BHR,Bahrain,1988,All,Age_all,[All],107.0,7.02560735,28.40277183,23.65163572
AS,Asia,BHR,Bahrain,1997,All,Age_all,[All],167.0,9.16575192,31.83951317,28.07048212
AS,Asia,BHR,Bahrain,1998,All,Age_all,[All],181.0,9.06359539,35.42587992,29.49323774
AS,Asia,BHR,Bahrain,1999,All,Age_all,[All],159.0,8.28125,25.20249352,24.97875235
AS,Asia,BHR,Bahrain,2000,All,Age_all,[All],310.0,15.24840138,47.1075631,46.64382624
AS,Asia,BHR,Bahrain,2001,All,Age_all,[All],184.0,9.29762506,30.39511708,26.37822649
AS,Asia,BHR,Bahrain,2002,All,Age_all,[All],178.0,8.74692875,28.48388043,24.21287744
AS,Asia,BHR,Bahrain,2003,All,Age_all,[All],180.0,8.54295206,25.86907942,23.11521135
AS,Asia,BHR,Bahrain,2004,All,Age_all,[All],199.0,9.01268116,28.24128683,23.98041078
AS,Asia,BHR,Bahrain,2005,All,Age_all,[All],204.0,9.20993228,26.05840972,22.95115903
AS,Asia,BHR,Bahrain,2006,All,Age_all,[All],272.0,11.73931808,28.74487366,28.32088395
AS,Asia,BHR,Bahrain,2007,All,Age_all,[All],225.0,9.91189427,20.61340184,21.64918695
AS,Asia,BHR,Bahrain,2008,All,Age_all,[All],226.0,9.45606695,21.14722075,20.48036422
AS,Asia,BHR,Bahrain,2009,All,Age_all,[All],218.0,9.13280268,21.58265187,18.49942508
AS,Asia,BHR,Bahrain,2010,All,Age_all,[All],181.0,7.53852561,16.71092215,14.73599368
AS,Asia,BHR,Bahrain,2011,All,Age_all,[All],166.0,6.56905421,15.70183882,13.8909809
AS,Asia,BHR,Bahrain,2012,All,Age_all,[All],218.0,8.34290088,18.68388044,16.76995317
AS,Asia,BHR,Bahrain,2013,All,Age_all,[All],227.0,8.83612301,17.75415479,17.26198986
AS,Asia,BHR,Bahrain,2014,All,Age_all,[All],210.0,7.79220779,16.1349692,15.97490267
NAC,North America and the Caribbean,BRB,Barbados,1960,All,Age_all,[All],54.0,2.53878702,25.09989206,23.17596567
NAC,North America and the Caribbean,BRB,Barbados,1961,All,Age_all,[All],59.0,2.44813278,29.02514982,25.32188841
NAC,North America and the Caribbean,BRB,Barbados,1962,All,Age_all,[All],74.0,3.49716446,34.40494664,31.62393162
NAC,North America and the Caribbean,BRB,Barbados,1963,All,Age_all,[All],55.0,2.63157895,27.41339307,23.20675106
NAC,North America and the Caribbean,BRB,Barbados,1964,All,Age_all,[All],65.0,3.05594734,31.85256587,26.97095436
NAC,North America and the Caribbean,BRB,Barbados,1966,All,Age_all,[All],71.0,3.52882704,30.96544341,28.74493927
NAC,North America and the Caribbean,BRB,Barbados,1967,All,Age_all,[All],78.0,3.81045432,33.17766145,31.32530121
NAC,North America and the Caribbean,BRB,Barbados,1968,All,Age_all,[All],88.0,4.30317848,37.54362987,34.94837172
NAC,North America and the Caribbean,BRB,Barbados,1969,All,Age_all,[All],72.0,3.6235531,32.1965067,28.42479274
NAC,North America and the Caribbean,BRB,Barbados,1970,All,Age_all,[All],112.0,5.42635659,51.28437903,47.15789474
NAC,North America and the Caribbean,BRB,Barbados,1971,All,Age_all,[All],93.0,4.51895044,43.34899273,38.91213389
NAC,North America and the Caribbean,BRB,Barbados,1972,All,Age_all,[All],84.0,3.98481973,37.62619623,35.0
NAC,North America and the Caribbean,BRB,Barbados,1973,All,Age_all,[All],112.0,5.2238806,51.19428701,46.09053498
NAC,North America and the Caribbean,BRB,Barbados,1974,All,Age_all,[All],75.0,3.54945575,35.44988054,30.73770492
NAC,North America and the Caribbean,BRB,Barbados,1975,All,Age_all,[All],88.0,4.24096386,41.34355629,35.91836735
NAC,North America and the Caribbean,BRB,Barbados,1976,All,Age_all,[All],112.0,4.78019633,47.04218732,45.27081649
NAC,North America and the Caribbean,BRB,Barbados,1977,All,Age_all,[All],89.0,4.12993039,36.20647217,34.97053045
NAC,North America and the Caribbean,BRB,Barbados,1978,All,Age_all,[All],113.0,5.51219512,46.67599502,45.21808724
NAC,North America and the Caribbean,BRB,Barbados,1979,All,Age_all,[All],86.0,4.04135338,35.92791037,34.26294821
NAC,North America and the Caribbean,BRB,Barbados,1980,All,Age_all,[All],96.0,4.77137177,42.77263441,38.4
NAC,North America and the Caribbean,BRB,Barbados,1981,All,Age_all,[All],93.0,4.95207668,38.73753545,37.1257485
NAC,North America and the Caribbean,BRB,Barbados,1982,All,Age_all,[All],74.0,4.29483459,30.88459694,29.61184474
NAC,North America and the Caribbean,BRB,Barbados,1983,All,Age_all,[All],114.0,5.7,46.37284633,45.23809524
NAC,North America and the Caribbean,BRB,Barbados,1984,All,Age_all,[All],93.0,4.58806117,37.06271635,36.86087991
NAC,North America and the Caribbean,BRB,Barbados,1985,All,Age_all,[All],112.0,5.03144654,43.16561627,44.2687747
NAC,North America and the Caribbean,BRB,Barbados,1986,All,Age_all,[All],83.0,3.97129187,33.14508052,32.72870663
NAC,North America and the Caribbean,BRB,Barbados,1987,All,Age_all,[All],92.0,4.21824851,36.06632871,35.95154357
NAC,North America and the Caribbean,BRB,Barbados,1988,All,Age_all,[All],113.0,5.19779209,42.72829136,43.9688716
NAC,North America and the Caribbean,BRB,Barbados,1989,All,Age_all,[All],108.0,4.68953539,41.75078574,42.1875
NAC,North America and the Caribbean,BRB,Barbados,1990,All,Age_all,[All],116.0,5.12820513,42.61437258,45.13618677
NAC,North America and the Caribbean,BRB,Barbados,1991,All,Age_all,[All],115.0,5.04385965,41.68115657,44.57364341
NAC,North America and the Caribbean,BRB,Barbados,1992,All,Age_all,[All],106.0,4.4820296,37.6677501,40.92664093
NAC,North America and the Caribbean,BRB,Barbados,1993,All,Age_all,[All],99.0,4.08921933,34.14142443,38.17971462
NAC,North America and the Caribbean,BRB,Barbados,1994,All,Age_all,[All],88.0,3.65752286,32.81407267,33.87220939
NAC,North America and the Caribbean,BRB,Barbados,1995,All,Age_all,[All],95.0,3.8,34.63172411,36.46833013
NAC,North America and the Caribbean,BRB,Barbados,2000,All,Age_all,[All],101.0,4.15808975,35.15741305,37.19868147
NAC,North America and the Caribbean,BRB,Barbados,2001,All,Age_all,[All],54.0,3.15420561,18.03920379,19.81651376
NAC,North America and the Caribbean,BRB,Barbados,2002,All,Age_all,[All],91.0,4.0625,32.67187997,33.28152144
NAC,North America and the Caribbean,BRB,Barbados,2003,All,Age_all,[All],110.0,4.15407855,39.06793743,40.09783873
NAC,North America and the Caribbean,BRB,Barbados,2004,All,Age_all,[All],101.0,4.37987858,35.56447189,36.6893826
NAC,North America and the Caribbean,BRB,Barbados,2005,All,Age_all,[All],83.0,3.31602078,28.33711833,30.03731141
NAC,North America and the Caribbean,BRB,Barbados,2006,All,Age_all,[All],90.0,3.86930353,31.29212348,32.43512075
NAC,North America and the Caribbean,BRB,Barbados,2007,All,Age_all,[All],117.0,4.9534293,36.88683052,41.98062433
NAC,North America and the Caribbean,BRB,Barbados,2008,All,Age_all,[All],81.0,3.35820896,26.67863869,28.93415159
NAC,North America and the Caribbean,BRB,Barbados,2009,All,Age_all,[All],126.0,5.33220482,36.24296649,44.82326826
NAC,North America and the Caribbean,BRB,Barbados,2010,All,Age_all,[All],120.0,5.29801325,35.3031546,42.53343305
NAC,North America and the Caribbean,BRB,Barbados,2011,All,Age_all,[All],130.0,5.34100247,39.66928623,45.93850601
NAC,North America and the Caribbean,BRB,Barbados,2012,All,Age_all,[All],114.0,4.9011178,32.80839755,40.18315057
NAC,North America and the Caribbean,BRB,Barbados,2013,All,Age_all,[All],113.0,4.53997589,31.33465571,39.74730563
EU,Europe,BLR,Belarus,1981,All,Age_all,[All],9283.0,9.96714482,93.19839307,95.70596423
EU,Europe,BLR,Belarus,1982,All,Age_all,[All],9334.0,9.94671782,92.35751769,95.55398585
EU,Europe,BLR,Belarus,1985,All,Age_all,[All],8686.0,8.21837449,84.01077015,87.22897858
EU,Europe,BLR,Belarus,1986,All,Age_all,[All],7560.0,7.77170114,72.78043638,75.48978491
EU,Europe,BLR,Belarus,1987,All,Age_all,[All],7596.0,7.60200558,72.68284723,75.45970218
EU,Europe,BLR,Belarus,1988,All,Age_all,[All],8446.0,8.22627616,80.27731689,83.45767334
EU,Europe,BLR,Belarus,1989,All,Age_all,[All],9904.0,9.57102407,93.93101118,97.28115669
EU,Europe,BLR,Belarus,1990,All,Age_all,[All],10260.0,9.36285156,96.91554533,100.47101911
EU,Europe,BLR,Belarus,1991,All,Age_all,[All],11149.0,9.72437854,104.83388631,108.95249636
EU,Europe,BLR,Belarus,1992,All,Age_all,[All],12372.0,10.6039049,115.50654278,120.14216629
EU,Europe,BLR,Belarus,1993,All,Age_all,[All],13514.0,10.51313169,124.7772156,130.9572262
EU,Europe,BLR,Belarus,1994,All,Age_all,[All],14347.0,11.03589917,132.39761467,139.1791081
EU,Europe,BLR,Belarus,1995,All,Age_all,[All],15066.0,11.26219398,138.01808146,146.54501595
EU,Europe,BLR,Belarus,1996,All,Age_all,[All],15484.0,10.83228979,141.34144166,151.06046711
EU,Europe,BLR,Belarus,1997,All,Age_all,[All],15788.0,11.55335046,142.68579073,154.481409
EU,Europe,BLR,Belarus,1998,All,Age_all,[All],16899.0,12.30844307,151.90232496,165.81464946
EU,Europe,BLR,Belarus,1999,All,Age_all,[All],17100.0,12.04013378,155.12879923,170.40019133
EU,Europe,BLR,Belarus,2000,All,Age_all,[All],15813.0,11.72488452,142.76121516,158.051638
EU,Europe,BLR,Belarus,2001,All,Age_all,[All],16639.0,11.85967113,149.40683188,166.87915618
EU,Europe,BLR,Belarus,2002,All,Age_all,[All],17096.0,11.65705246,151.93310183,172.25595042
EU,Europe,BLR,Belarus,2003,All,Age_all,[All],16513.0,11.53118301,146.01145455,167.24013569
EU,Europe,BLR,Belarus,2007,All,Age_all,[All],14359.0,10.79680885,124.50561465,147.99864277
EU,Europe,BLR,Belarus,2008,All,Age_all,[All],14333.0,10.70593596,123.55760119,148.05531875
EU,Europe,BLR,Belarus,2009,All,Age_all,[All],13896.0,10.28594269,119.06856933,143.73011506
EU,Europe,BLR,Belarus,2010,All,Age_all,[All],14281.0,10.41405361,123.89036394,150.47547659
EU,Europe,BLR,Belarus,2011,All,Age_all,[All],13498.0,9.99185728,116.13449927,142.48659266
EU,Europe,BLR,Belarus,2013,All,Age_all,[All],10456.0,8.34304135,89.69683526,110.458518
EU,Europe,BLR,Belarus,2014,All,Age_all,[All],9684.0,7.96761613,82.81682168,102.21107981
EU,Europe,BLR,Belarus,2018,All,Age_all,[All],6501.0,5.41510833,53.31735849,68.55064782
EU,Europe,BEL,Belgium,1954,All,Age_all,[All],5483.0,5.22026411,55.79457025,62.16976212
EU,Europe,BEL,Belgium,1955,All,Age_all,[All],5968.0,5.48816935,59.97097061,67.29435643
EU,Europe,BEL,Belgium,1956,All,Age_all,[All],6572.0,6.04260718,65.4060132,73.64493103
EU,Europe,BEL,Belgium,1957,All,Age_all,[All],6079.0,5.6370549,60.08897067,67.62634747
EU,Europe,BEL,Belgium,1958,All,Age_all,[All],6231.0,5.87547501,61.59459026,68.83029373
EU,Europe,BEL,Belgium,1959,All,Age_all,[All],6070.0,5.84030096,59.79954236,66.67618661
EU,Europe,BEL,Belgium,1960,All,Age_all,[All],6396.0,5.61357932,62.55672313,70.14234641
EU,Europe,BEL,Belgium,1961,All,Age_all,[All],6307.0,5.89521896,61.88432064,68.80939133
EU,Europe,BEL,Belgium,1962,All,Age_all,[All],6115.0,5.42311854,59.40017165,66.33544146
EU,Europe,BEL,Belgium,1963,All,Age_all,[All],6446.0,5.52271286,62.44214003,69.43875902
EU,Europe,BEL,Belgium,1964,All,Age_all,[All],6693.0,6.07901907,64.65874083,71.45373603
EU,Europe,BEL,Belgium,1965,All,Age_all,[All],7195.0,6.25407449,67.85235455,76.15368332
EU,Europe,BEL,Belgium,1966,All,Age_all,[All],7092.0,6.13425826,65.80187422,74.59217266
EU,Europe,BEL,Belgium,1967,All,Age_all,[All],7279.0,6.31791827,67.05427771,76.16725614
EU,Europe,BEL,Belgium,1968,All,Age_all,[All],7681.0,6.30914049,70.47970605,80.09468295
EU,Europe,BEL,Belgium,1969,All,Age_all,[All],8068.0,6.69704742,73.37120449,83.93063343
EU,Europe,BEL,Belgium,1970,All,Age_all,[All],8225.0,6.93156919,74.81523541,85.34193843
EU,Europe,BEL,Belgium,1971,All,Age_all,[All],8123.0,6.79913954,73.76067975,83.97427945
EU,Europe,BEL,Belgium,1972,All,Age_all,[All],8273.0,7.04540809,74.53957198,85.19117299
EU,Europe,BEL,Belgium,1973,All,Age_all,[All],8066.0,6.82091092,71.59116418,82.79784024
EU,Europe,BEL,Belgium,1975,All,Age_all,[All],7720.0,6.46430814,66.65695056,78.76988378
