Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
EU,Europe,SWE,Sweden,1970,All,Age_all,[All],5264.0,6.57810879,51.5554194,65.44984334
EU,Europe,SWE,Sweden,1971,All,Age_all,[All],3922.0,4.74049363,38.95149387,48.42991739
EU,Europe,SWE,Sweden,1972,All,Age_all,[All],3549.0,4.22243638,34.5507024,43.69452003
EU,Europe,SWE,Sweden,1973,All,Age_all,[All],3560.0,4.15732436,33.47205063,43.75184348
EU,Europe,SWE,Sweden,1974,All,Age_all,[All],3610.0,4.18283993,33.21854907,44.23694336
EU,Europe,SWE,Sweden,1975,All,Age_all,[All],3740.0,4.24026666,32.9510226,45.65151053
EU,Europe,SWE,Sweden,1976,All,Age_all,[All],4472.0,4.93211721,37.00900252,54.3886747
EU,Europe,SWE,Sweden,1977,All,Age_all,[All],3655.0,4.14474281,30.72219414,44.29443987
EU,Europe,SWE,Sweden,1978,All,Age_all,[All],4051.0,4.5177263,32.22334182,48.94995046
EU,Europe,SWE,Sweden,1979,All,Age_all,[All],4374.0,4.80342631,33.54867575,52.73882586
EU,Europe,SWE,Sweden,1980,All,Age_all,[All],3972.0,4.32703306,30.09926232,47.79495819
EU,Europe,SWE,Sweden,1981,All,Age_all,[All],5105.0,5.54710421,35.25293132,61.35448591
EU,Europe,SWE,Sweden,1982,All,Age_all,[All],5142.0,5.67136523,34.88822698,61.76354005
EU,Europe,SWE,Sweden,1983,All,Age_all,[All],5752.0,6.33598802,38.11086591,69.05991115
EU,Europe,SWE,Sweden,1984,All,Age_all,[All],5430.0,6.00218864,34.8101742,65.13446729
EU,Europe,SWE,Sweden,1985,All,Age_all,[All],6664.0,7.08838139,41.07005421,79.80456026
EU,Europe,SWE,Sweden,1986,All,Age_all,[All],6284.0,6.73757344,38.19066273,75.07945232
EU,Europe,SWE,Sweden,1987,All,Age_all,[All],5642.0,6.04618764,33.89126094,67.18426255
EU,Europe,SWE,Sweden,1988,All,Age_all,[All],6604.0,6.82541651,37.94607765,78.279835
EU,Europe,SWE,Sweden,1989,All,Age_all,[All],5776.0,6.27185267,32.48091595,68.00894855
EU,Europe,SWE,Sweden,1990,All,Age_all,[All],5824.0,6.12137647,31.73746894,68.04692247
EU,Europe,SWE,Sweden,1991,All,Age_all,[All],5748.0,6.05460521,30.71474726,66.73090542
EU,Europe,SWE,Sweden,1992,All,Age_all,[All],5886.0,6.24668351,30.25578371,67.90415431
EU,Europe,SWE,Sweden,1993,All,Age_all,[All],6816.0,7.05159375,33.92099051,78.17768908
EU,Europe,SWE,Sweden,1994,All,Age_all,[All],5520.0,6.03608529,26.96497167,62.86443149
EU,Europe,SWE,Sweden,1995,All,Age_all,[All],5772.0,6.16396664,27.77521149,65.39027982
EU,Europe,SWE,Sweden,1996,All,Age_all,[All],6186.0,6.59382828,28.88283784,69.96946047
EU,Europe,SWE,Sweden,1997,All,Age_all,[All],5195.0,5.56513728,23.88263478,58.72578056
EU,Europe,SWE,Sweden,1998,All,Age_all,[All],4602.0,4.91519631,21.50117799,51.99295011
EU,Europe,SWE,Sweden,1999,All,Age_all,[All],5112.0,5.37675123,23.24427673,57.71021187
EU,Europe,SWE,Sweden,2000,All,Age_all,[All],4942.0,5.28465717,22.38722333,55.70149051
EU,Europe,SWE,Sweden,2001,All,Age_all,[All],4372.0,4.66058332,20.27364461,49.14498186
EU,Europe,SWE,Sweden,2002,All,Age_all,[All],4793.0,5.0414953,21.87961243,53.70333395
EU,Europe,SWE,Sweden,2003,All,Age_all,[All],4535.0,4.87618679,20.5546598,50.62384541
EU,Europe,SWE,Sweden,2004,All,Age_all,[All],3963.0,4.35116767,17.50169762,44.06500628
EU,Europe,SWE,Sweden,2005,All,Age_all,[All],4515.0,4.91964042,19.09065099,50.00236999
EU,Europe,SWE,Sweden,2006,All,Age_all,[All],4020.0,4.40446582,16.9756986,44.270668
EU,Europe,SWE,Sweden,2007,All,Age_all,[All],4327.0,4.71248094,17.8918306,47.29948059
EU,Europe,SWE,Sweden,2008,All,Age_all,[All],4495.0,4.91031439,18.39801505,48.75462572
EU,Europe,SWE,Sweden,2009,All,Age_all,[All],4572.0,5.07002894,18.76039217,49.16914152
EU,Europe,SWE,Sweden,2010,All,Age_all,[All],3883.0,4.28970713,16.21004054,41.40486063
EU,Europe,SWE,Sweden,2011,All,Age_all,[All],4508.0,5.01217465,17.56439541,47.70767682
EU,Europe,SWE,Sweden,2012,All,Age_all,[All],4901.0,5.32775302,19.34898556,51.48447246
EU,Europe,SWE,Sweden,2013,All,Age_all,[All],4991.0,5.51461245,19.65791814,51.98753362
EU,Europe,SWE,Sweden,2014,All,Age_all,[All],4322.0,4.85279917,16.63373231,44.57457911
EU,Europe,SWE,Sweden,2015,All,Age_all,[All],5122.0,5.62844773,19.91417768,52.82531102
EU,Europe,SWE,Sweden,2016,All,Age_all,[All],4584.0,5.03343545,17.48217077,46.19531124
EU,Europe,SWE,Sweden,2017,All,Age_all,[All],4969.0,5.39668748,18.30436415,49.40494581
EU,Europe,SWE,Sweden,2018,All,Age_all,[All],5410.0,5.86449864,19.23413767,53.16841755
EU,Europe,CHE,Switzerland,1951,All,Age_all,[All],6999.0,14.01145099,148.70932883,147.40633095
EU,Europe,CHE,Switzerland,1952,All,Age_all,[All],5195.0,10.90836553,109.52128764,107.96824341
EU,Europe,CHE,Switzerland,1953,All,Age_all,[All],6163.0,12.40439578,126.96101739,126.40495529
EU,Europe,CHE,Switzerland,1954,All,Age_all,[All],5103.0,10.39032435,103.5988031,103.3267864
EU,Europe,CHE,Switzerland,1955,All,Age_all,[All],5569.0,11.0570623,111.61506546,111.33324004
EU,Europe,CHE,Switzerland,1956,All,Age_all,[All],5922.0,11.4827526,116.31547838,116.90619078
EU,Europe,CHE,Switzerland,1957,All,Age_all,[All],5692.0,11.14635961,106.61602361,110.95300287
EU,Europe,CHE,Switzerland,1958,All,Age_all,[All],4503.0,9.13739575,83.63521225,86.65447898
EU,Europe,CHE,Switzerland,1959,All,Age_all,[All],4827.0,9.6391557,88.04952351,91.71923691
EU,Europe,CHE,Switzerland,1960,All,Age_all,[All],5403.0,10.37163589,96.06463683,101.40956099
EU,Europe,CHE,Switzerland,1961,All,Age_all,[All],4057.0,7.9542781,71.06982794,74.65405565
EU,Europe,CHE,Switzerland,1962,All,Age_all,[All],4938.0,8.95782313,83.82406993,88.59306039
EU,Europe,CHE,Switzerland,1963,All,Age_all,[All],5482.0,9.61940024,90.0432599,96.27171031
EU,Europe,CHE,Switzerland,1964,All,Age_all,[All],3853.0,7.18722603,62.14123031,66.55496442
EU,Europe,CHE,Switzerland,1965,All,Age_all,[All],4168.0,7.50355555,65.60046834,71.16878682
EU,Europe,CHE,Switzerland,1966,All,Age_all,[All],4566.0,8.18220916,70.65572628,77.15314037
EU,Europe,CHE,Switzerland,1967,All,Age_all,[All],3729.0,6.76254035,57.68898399,62.23401592
EU,Europe,CHE,Switzerland,1968,All,Age_all,[All],4268.0,7.43890961,64.96155591,70.33850819
EU,Europe,CHE,Switzerland,1969,All,Age_all,[All],4183.0,7.21182028,62.39538698,68.16700346
EU,Europe,CHE,Switzerland,1970,All,Age_all,[All],3985.0,6.98008443,58.60264702,64.41132734
EU,Europe,CHE,Switzerland,1971,All,Age_all,[All],3858.0,6.66827987,56.3103474,61.91125732
EU,Europe,CHE,Switzerland,1972,All,Age_all,[All],3243.0,5.74094071,46.72823993,51.63108373
EU,Europe,CHE,Switzerland,1973,All,Age_all,[All],3400.0,5.96595894,48.53947123,53.73540057
EU,Europe,CHE,Switzerland,1974,All,Age_all,[All],2963.0,5.25326667,42.63198283,46.60197229
EU,Europe,CHE,Switzerland,1975,All,Age_all,[All],3049.0,5.45204206,41.50844343,48.02406716
EU,Europe,CHE,Switzerland,1976,All,Age_all,[All],3552.0,6.22121026,47.01801977,56.30230789
EU,Europe,CHE,Switzerland,1977,All,Age_all,[All],2434.0,4.37313594,33.11153531,38.70618917
EU,Europe,CHE,Switzerland,1978,All,Age_all,[All],2556.0,4.42842787,32.90095505,40.63399202
EU,Europe,CHE,Switzerland,1979,All,Age_all,[All],2357.0,4.10241236,29.59177838,37.39607793
EU,Europe,CHE,Switzerland,1980,All,Age_all,[All],2496.0,4.22356465,30.17489058,39.45184693
EU,Europe,CHE,Switzerland,1981,All,Age_all,[All],2401.0,4.01753593,27.89718956,37.73318037
EU,Europe,CHE,Switzerland,1982,All,Age_all,[All],1643.0,2.77515033,20.06193836,25.65704202
EU,Europe,CHE,Switzerland,1983,All,Age_all,[All],2450.0,4.03252354,27.10980648,38.16912819
EU,Europe,CHE,Switzerland,1984,All,Age_all,[All],1755.0,2.99477834,19.67602826,27.24351511
EU,Europe,CHE,Switzerland,1985,All,Age_all,[All],2182.0,3.66211839,23.12893732,33.7233204
EU,Europe,CHE,Switzerland,1986,All,Age_all,[All],2987.0,4.96963647,29.0499714,45.92487815
EU,Europe,CHE,Switzerland,1987,All,Age_all,[All],2303.0,3.8698728,23.32190734,35.18662817
EU,Europe,CHE,Switzerland,1988,All,Age_all,[All],2686.0,4.42883525,25.80836468,40.7377074
EU,Europe,CHE,Switzerland,1989,All,Age_all,[All],2920.0,4.79616307,27.92832193,43.9302532
EU,Europe,CHE,Switzerland,1990,All,Age_all,[All],4088.0,6.41365569,35.66171258,60.90402551
EU,Europe,CHE,Switzerland,1991,All,Age_all,[All],3306.0,5.27828336,30.22492686,48.6727618
EU,Europe,CHE,Switzerland,1992,All,Age_all,[All],3686.0,5.91634297,32.54909464,53.61142624
EU,Europe,CHE,Switzerland,1993,All,Age_all,[All],4025.0,6.43876376,34.05894902,58.01132842
EU,Europe,CHE,Switzerland,1994,All,Age_all,[All],3809.0,6.14483682,32.31747609,54.46252395
EU,Europe,CHE,Switzerland,1995,All,Age_all,[All],2829.0,4.46291943,25.40992054,40.18066385
EU,Europe,CHE,Switzerland,1996,All,Age_all,[All],2593.0,4.13932921,22.29168399,36.66676094
EU,Europe,CHE,Switzerland,1997,All,Age_all,[All],3100.0,4.93002545,24.18630117,43.73033898
EU,Europe,CHE,Switzerland,1998,All,Age_all,[All],3025.0,4.83481708,22.72766908,42.41513608
EU,Europe,CHE,Switzerland,1999,All,Age_all,[All],3082.0,4.9312789,22.42584041,43.00422312
EU,Europe,CHE,Switzerland,2000,All,Age_all,[All],3246.0,5.1898633,23.69089432,45.02678719
EU,Europe,CHE,Switzerland,2001,All,Age_all,[All],2406.0,3.92604801,18.86601597,33.13894847
EU,Europe,CHE,Switzerland,2002,All,Age_all,[All],2644.0,4.28053361,19.40025524,36.15057617
EU,Europe,CHE,Switzerland,2003,All,Age_all,[All],2634.0,4.17631203,18.49187348,35.89043851
EU,Europe,CHE,Switzerland,2004,All,Age_all,[All],2419.0,4.01960784,17.44245119,32.73508023
EU,Europe,CHE,Switzerland,2005,All,Age_all,[All],2606.0,4.26346443,17.79294764,35.04046461
EU,Europe,CHE,Switzerland,2006,All,Age_all,[All],2331.0,3.86676177,16.4115545,31.14671627
EU,Europe,CHE,Switzerland,2007,All,Age_all,[All],2353.0,3.85175727,16.1859368,31.16095274
EU,Europe,CHE,Switzerland,2008,All,Age_all,[All],2243.0,3.6630575,15.21473423,29.32917137
EU,Europe,CHE,Switzerland,2009,All,Age_all,[All],2508.0,4.01723503,16.84474137,32.38706625
EU,Europe,CHE,Switzerland,2010,All,Age_all,[All],2219.0,3.54195598,14.64157683,28.35815364
EU,Europe,CHE,Switzerland,2011,All,Age_all,[All],2335.0,3.76073056,14.84586483,29.51064898
EU,Europe,CHE,Switzerland,2012,All,Age_all,[All],2429.0,3.78508095,14.49363385,30.37441816
EU,Europe,CHE,Switzerland,2013,All,Age_all,[All],2487.0,3.82845092,14.66616778,30.74414364
EU,Europe,CHE,Switzerland,2014,All,Age_all,[All],2320.0,3.63277641,13.66505972,28.27198921
EU,Europe,CHE,Switzerland,2015,All,Age_all,[All],2980.0,4.40789279,16.12881178,35.97992224
EU,Europe,CHE,Switzerland,2016,All,Age_all,[All],2440.0,3.75592636,13.23804908,29.14011115
EU,Europe,CHE,Switzerland,2017,All,Age_all,[All],2927.0,4.37054845,14.46234382,34.63150809
EU,Europe,CHE,Switzerland,2018,All,Age_all,[All],2923.0,4.35696399,14.47342606,34.33036238
AS,Asia,SYR,Syrian Arab Republic,1998,All,Age_all,[All],4345.0,7.29063543,26.4410544,27.85329436
AS,Asia,SYR,Syrian Arab Republic,1999,All,Age_all,[All],4827.0,7.82131052,28.36184118,30.14240366
AS,Asia,SYR,Syrian Arab Republic,2000,All,Age_all,[All],5079.0,8.37082818,29.0506771,30.94904054
AS,Asia,SYR,Syrian Arab Republic,2001,All,Age_all,[All],4375.0,8.28096608,22.99571752,26.09360381
AS,Asia,SYR,Syrian Arab Republic,2002,All,Age_all,[All],4619.0,7.91548137,24.91106833,27.03599352
AS,Asia,SYR,Syrian Arab Republic,2003,All,Age_all,[All],3811.0,7.62230489,23.2531713,21.88316492
AS,Asia,SYR,Syrian Arab Republic,2004,All,Age_all,[All],5249.0,9.84341303,28.82148484,29.44273909
AS,Asia,SYR,Syrian Arab Republic,2005,All,Age_all,[All],4884.0,8.58302726,26.59813304,26.59960342
AS,Asia,SYR,Syrian Arab Republic,2006,All,Age_all,[All],5282.0,9.24072778,27.38340009,27.71356576
AS,Asia,SYR,Syrian Arab Republic,2007,All,Age_all,[All],6049.0,10.38276691,29.24494565,30.43023799
AS,Asia,SYR,Syrian Arab Republic,2008,All,Age_all,[All],5475.0,8.1682282,28.32545673,26.49530552
AS,Asia,SYR,Syrian Arab Republic,2009,All,Age_all,[All],9812.0,15.49197929,63.30214369,46.27020071
AS,Asia,SYR,Syrian Arab Republic,2010,All,Age_all,[All],13632.0,20.33898305,97.73943721,63.81266937
AS,Asia,TJK,Tajikistan,1981,All,Age_all,[All],14414.0,45.5605778,222.37211894,354.98965619
AS,Asia,TJK,Tajikistan,1982,All,Age_all,[All],14646.0,45.69307085,223.82600875,350.95370459
AS,Asia,TJK,Tajikistan,1985,All,Age_all,[All],12692.0,39.64515524,165.74785077,278.4493539
AS,Asia,TJK,Tajikistan,1986,All,Age_all,[All],11968.0,37.40818304,150.43930967,254.21100703
AS,Asia,TJK,Tajikistan,1987,All,Age_all,[All],12524.0,37.33714933,152.46202033,257.61066316
AS,Asia,TJK,Tajikistan,1988,All,Age_all,[All],13064.0,36.9728873,153.76094166,260.65442937
AS,Asia,TJK,Tajikistan,1989,All,Age_all,[All],11870.0,35.54424315,137.12150609,230.08334949
AS,Asia,TJK,Tajikistan,1990,All,Age_all,[All],11826.0,35.81465778,137.25202537,226.03211009
AS,Asia,TJK,Tajikistan,1991,All,Age_all,[All],11928.0,36.07221701,138.06251323,223.27461955
AS,Asia,TJK,Tajikistan,1992,All,Age_all,[All],13057.0,35.5602157,142.94115137,235.05373634
AS,Asia,TJK,Tajikistan,1993,All,Age_all,[All],16091.0,32.62174107,192.47745905,289.63046961
AS,Asia,TJK,Tajikistan,1994,All,Age_all,[All],13645.0,34.16117968,180.09367793,239.89943388
AS,Asia,TJK,Tajikistan,1995,All,Age_all,[All],10611.0,30.95932777,167.41539414,184.29874077
AS,Asia,TJK,Tajikistan,1996,All,Age_all,[All],9414.0,29.61122295,152.96342193,164.14211422
AS,Asia,TJK,Tajikistan,1997,All,Age_all,[All],8234.0,28.67990247,135.50092201,141.41716001
AS,Asia,TJK,Tajikistan,1998,All,Age_all,[All],7064.0,25.78384495,117.74667906,118.95041415
AS,Asia,TJK,Tajikistan,1999,All,Age_all,[All],5575.0,21.86703275,98.91201053,91.93527295
AS,Asia,TJK,Tajikistan,2000,All,Age_all,[All],5310.0,20.50272211,97.15816377,85.80615856
AS,Asia,TJK,Tajikistan,2001,All,Age_all,[All],5286.0,19.77035569,92.61565351,83.73520476
AS,Asia,TJK,Tajikistan,2002,All,Age_all,[All],4454.0,16.35695924,76.99348046,69.15065637
AS,Asia,TJK,Tajikistan,2003,All,Age_all,[All],4134.0,15.43458781,72.81996124,62.89150303
AS,Asia,TJK,Tajikistan,2004,All,Age_all,[All],3640.0,13.59731042,63.34745779,54.24608229
AS,Asia,TJK,Tajikistan,2005,All,Age_all,[All],3794.0,13.122125,70.57775763,55.88187685
AS,Asia,TJK,Tajikistan,2016,All,Age_all,[All],3198.0,9.37115396,39.15209073,36.91315102
AS,Asia,TJK,Tajikistan,2017,All,Age_all,[All],2552.0,7.96902323,27.11634588,29.51320444
AS,Asia,THA,Thailand,1969,All,Age_all,[All],50935.0,20.92267626,153.47753807,151.10656224
AS,Asia,THA,Thailand,1970,All,Age_all,[All],47797.0,21.3475719,125.12585173,129.58547181
AS,Asia,THA,Thailand,1971,All,Age_all,[All],46423.0,20.36185798,119.62284089,122.28396083
AS,Asia,THA,Thailand,1972,All,Age_all,[All],62725.0,25.2235841,149.48547093,160.59202117
AS,Asia,THA,Thailand,1973,All,Age_all,[All],55377.0,23.15566316,133.01208771,137.89237149
AS,Asia,THA,Thailand,1974,All,Age_all,[All],48770.0,19.78828122,122.6774351,118.22364238
AS,Asia,THA,Thailand,1975,All,Age_all,[All],57950.0,24.44961986,136.96592931,136.91247184
AS,Asia,THA,Thailand,1976,All,Age_all,[All],54656.0,25.3207014,127.25476677,126.00147206
AS,Asia,THA,Thailand,1977,All,Age_all,[All],59001.0,24.9177517,136.57722749,132.86746735
AS,Asia,THA,Thailand,1978,All,Age_all,[All],54748.0,23.47523326,126.8036662,120.55557562
AS,Asia,THA,Thailand,1979,All,Age_all,[All],46673.0,19.35747436,114.03285687,100.5845598
AS,Asia,THA,Thailand,1980,All,Age_all,[All],35420.0,14.28398597,92.56791764,79.01928633
AS,Asia,THA,Thailand,1981,All,Age_all,[All],31477.0,13.1470243,75.3947212,65.13434079
AS,Asia,THA,Thailand,1982,All,Age_all,[All],31246.0,12.62964729,74.66183402,63.43605538
AS,Asia,THA,Thailand,1983,All,Age_all,[All],30829.0,12.20505796,72.23270235,61.44426735
AS,Asia,THA,Thailand,1984,All,Age_all,[All],24936.0,11.06879378,58.78259214,48.80333579
AS,Asia,THA,Thailand,1985,All,Age_all,[All],23374.0,10.384383,54.90314135,44.92675818
AS,Asia,THA,Thailand,1986,All,Age_all,[All],21434.0,9.83098269,50.20398628,40.45670436
AS,Asia,THA,Thailand,1987,All,Age_all,[All],24609.0,10.56325332,55.56951977,45.61794069
AS,Asia,THA,Thailand,1990,All,Age_all,[All],19732.0,7.81428209,43.01171529,34.88796476
AS,Asia,THA,Thailand,1991,All,Age_all,[All],19375.0,7.32938146,41.59709856,33.85316359
AS,Asia,THA,Thailand,1992,All,Age_all,[All],19160.0,6.95935172,40.53577087,33.1424695
AS,Asia,THA,Thailand,1994,All,Age_all,[All],25430.0,8.32335055,52.77155511,44.01024541
AS,Asia,THA,Thailand,1995,All,Age_all,[All],27857.0,8.57555365,52.4600036,46.84425252
AS,Asia,THA,Thailand,1996,All,Age_all,[All],27950.0,8.15717817,50.46436396,46.4824772
AS,Asia,THA,Thailand,1997,All,Age_all,[All],25294.0,8.48552757,44.02753756,41.57012468
AS,Asia,THA,Thailand,1998,All,Age_all,[All],26399.0,8.50176483,44.54440151,42.86588593
AS,Asia,THA,Thailand,1999,All,Age_all,[All],38642.0,10.6567165,65.29837655,62.02710492
AS,Asia,THA,Thailand,2000,All,Age_all,[All],43800.0,11.98086344,72.0902594,69.57611088
AS,Asia,THA,Thailand,2002,All,Age_all,[All],60343.0,15.86454028,97.7131299,96.46487556
AS,Asia,THA,Thailand,2003,All,Age_all,[All],67711.0,17.62705952,107.37297899,104.89719684
AS,Asia,THA,Thailand,2004,All,Age_all,[All],63779.0,16.20434358,100.46437692,98.12863543
AS,Asia,THA,Thailand,2005,All,Age_all,[All],58249.0,14.7326329,90.70273616,89.04370751
AS,Asia,THA,Thailand,2006,All,Age_all,[All],55602.0,14.21587928,84.62054987,84.48542387
AS,Asia,THA,Thailand,2007,All,Age_all,[All],55080.0,14.00621481,89.55283693,87.5209338
AS,Asia,THA,Thailand,2008,All,Age_all,[All],56003.0,14.09493943,90.28765991,88.59268597
AS,Asia,THA,Thailand,2009,All,Age_all,[All],55737.0,14.15553642,88.09779067,87.83367384
AS,Asia,THA,Thailand,2010,All,Age_all,[All],60449.0,14.69595046,93.50309522,94.89385261
AS,Asia,THA,Thailand,2011,All,Age_all,[All],60842.0,14.67239009,91.37092402,94.79752479
AS,Asia,THA,Thailand,2012,All,Age_all,[All],62857.0,15.14112073,91.72143746,97.80699437
AS,Asia,THA,Thailand,2013,All,Age_all,[All],66778.0,15.6731954,93.4729503,103.33744127
AS,Asia,THA,Thailand,2014,All,Age_all,[All],69893.0,16.04434099,93.95400984,107.60166736
AS,Asia,THA,Thailand,2015,All,Age_all,[All],74715.0,16.75359446,96.95685997,114.89771827
AS,Asia,THA,Thailand,2016,All,Age_all,[All],69950.0,14.91200955,88.3883406,107.59304664
AS,Asia,THA,Thailand,2017,All,Age_all,[All],70547.0,15.4029388,86.64542449,108.1929601
AS,Asia,THA,Thailand,2018,All,Age_all,[All],70698.0,15.30862807,84.4603004,108.09047199
AS,Asia,THA,Thailand,2019,All,Age_all,[All],72956.0,14.7582934,83.84807964,111.28626982
NAC,North America and the Caribbean,TTO,Trinidad and Tobago,1951,All,Age_all,[All],3173.0,40.60660353,422.05839668,489.13211037
NAC,North America and the Caribbean,TTO,Trinidad and Tobago,1952,All,Age_all,[All],3240.0,40.50506313,400.68975585,488.76150249
NAC,North America and the Caribbean,TTO,Trinidad and Tobago,1953,All,Age_all,[All],2716.0,37.40016524,346.10889826,400.35377358
NAC,North America and the Caribbean,TTO,Trinidad and Tobago,1954,All,Age_all,[All],2691.0,39.53283385,320.18493924,385.75114679
NAC,North America and the Caribbean,TTO,Trinidad and Tobago,1955,All,Age_all,[All],3034.0,40.65934066,326.68970854,420.86281038
NAC,North America and the Caribbean,TTO,Trinidad and Tobago,1956,All,Age_all,[All],2535.0,35.52410314,273.02978413,341.41414141
NAC,North America and the Caribbean,TTO,Trinidad and Tobago,1957,All,Age_all,[All],2451.0,33.65371413,276.46645579,320.39215686
NAC,North America and the Caribbean,TTO,Trinidad and Tobago,1958,All,Age_all,[All],2741.0,37.60976948,299.10664231,347.53391657
NAC,North America and the Caribbean,TTO,Trinidad and Tobago,1960,All,Age_all,[All],2254.0,34.11016949,221.72614554,267.95054684
NAC,North America and the Caribbean,TTO,Trinidad and Tobago,1961,All,Age_all,[All],2187.0,32.4,239.31344718,252.0746888
NAC,North America and the Caribbean,TTO,Trinidad and Tobago,1962,All,Age_all,[All],1828.0,28.27532869,186.5029627,202.99833426
NAC,North America and the Caribbean,TTO,Trinidad and Tobago,1963,All,Age_all,[All],1931.0,28.95920816,187.57737277,208.91485448
NAC,North America and the Caribbean,TTO,Trinidad and Tobago,1966,All,Age_all,[All],1908.0,27.02549575,224.44329678,191.77806815
NAC,North America and the Caribbean,TTO,Trinidad and Tobago,1967,All,Age_all,[All],1585.0,23.39483395,190.47933545,156.89962384
NAC,North America and the Caribbean,TTO,Trinidad and Tobago,1968,All,Age_all,[All],1592.0,22.37211917,198.34841118,171.036587
NAC,North America and the Caribbean,TTO,Trinidad and Tobago,1970,All,Age_all,[All],1363.0,19.59459459,190.91981608,144.17787933
NAC,North America and the Caribbean,TTO,Trinidad and Tobago,1971,All,Age_all,[All],1386.0,19.67632027,190.17312713,145.01836795
NAC,North America and the Caribbean,TTO,Trinidad and Tobago,1972,All,Age_all,[All],1230.0,17.68511862,165.81545363,127.04826595
NAC,North America and the Caribbean,TTO,Trinidad and Tobago,1973,All,Age_all,[All],1477.0,19.64879606,187.10317628,150.40580035
NAC,North America and the Caribbean,TTO,Trinidad and Tobago,1974,All,Age_all,[All],1145.0,17.04883859,139.05756715,114.9029647
NAC,North America and the Caribbean,TTO,Trinidad and Tobago,1975,All,Age_all,[All],1234.0,17.88665024,153.46068096,122.06509611
NAC,North America and the Caribbean,TTO,Trinidad and Tobago,1976,All,Age_all,[All],1249.0,16.90579318,152.14142958,121.84093953
NAC,North America and the Caribbean,TTO,Trinidad and Tobago,1977,All,Age_all,[All],1111.0,15.19627958,133.70119905,106.90792639
