Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
NAC,North America and the Caribbean,TTO,Trinidad and Tobago,1997,All,Age_all,[All],7634.0,83.36791526,773.93021573,605.94611413
NAC,North America and the Caribbean,TTO,Trinidad and Tobago,1998,All,Age_all,[All],7995.0,82.97011208,790.08751813,633.67137066
NAC,North America and the Caribbean,TTO,Trinidad and Tobago,1999,All,Age_all,[All],7884.0,78.72977831,772.68476186,623.76724083
NAC,North America and the Caribbean,TTO,Trinidad and Tobago,2000,All,Age_all,[All],7349.0,77.53745516,707.5733715,579.96153582
NAC,North America and the Caribbean,TTO,Trinidad and Tobago,2001,All,Age_all,[All],7561.0,77.52486414,705.47898404,594.59025882
NAC,North America and the Caribbean,TTO,Trinidad and Tobago,2002,All,Age_all,[All],7548.0,78.42892768,684.75953016,590.9742541
NAC,North America and the Caribbean,TTO,Trinidad and Tobago,2003,All,Age_all,[All],7995.0,78.33627278,705.78324913,622.87748362
NAC,North America and the Caribbean,TTO,Trinidad and Tobago,2004,All,Age_all,[All],7785.0,78.85940032,669.75998095,603.43083566
NAC,North America and the Caribbean,TTO,Trinidad and Tobago,2005,All,Age_all,[All],7747.0,78.3712696,652.66754832,597.53089467
NAC,North America and the Caribbean,TTO,Trinidad and Tobago,2006,All,Age_all,[All],7545.0,78.07326159,614.94855882,579.24350568
NAC,North America and the Caribbean,TTO,Trinidad and Tobago,2007,All,Age_all,[All],7558.0,78.29690252,596.34184537,577.62957879
NAC,North America and the Caribbean,TTO,Trinidad and Tobago,2008,All,Age_all,[All],7982.0,76.28787155,613.80486231,607.25341456
NAC,North America and the Caribbean,TTO,Trinidad and Tobago,2009,All,Age_all,[All],7495.0,77.32384195,559.24620812,567.40326891
NAC,North America and the Caribbean,TTO,Trinidad and Tobago,2010,All,Age_all,[All],8089.0,79.15647324,591.93278986,609.04402901
NAC,North America and the Caribbean,TTO,Trinidad and Tobago,2011,All,Age_all,[All],7609.0,80.62089426,536.49116511,569.46005697
NAC,North America and the Caribbean,TTO,Trinidad and Tobago,2012,All,Age_all,[All],7893.0,82.08194676,541.12521262,586.91913187
AS,Asia,TUR,Turkey,2009,All,Age_all,[All],240341.0,85.37747243,393.62257096,333.62527621
AS,Asia,TUR,Turkey,2010,All,Age_all,[All],254441.0,86.39732972,395.7293577,347.8719179
AS,Asia,TUR,Turkey,2011,All,Age_all,[All],271553.0,86.96681174,403.5882823,365.8578885
AS,Asia,TUR,Turkey,2012,All,Age_all,[All],276066.0,86.01071138,393.39695398,367.22708995
AS,Asia,TUR,Turkey,2013,All,Age_all,[All],308416.0,86.26224712,422.75237322,405.51910481
AS,Asia,TUR,Turkey,2014,All,Age_all,[All],327594.0,85.39922785,429.57718036,424.44416102
AS,Asia,TUR,Turkey,2015,All,Age_all,[All],338898.0,85.37097168,426.68732183,433.27101771
AS,Asia,TUR,Turkey,2016,All,Age_all,[All],353774.0,84.20704363,430.31830613,446.24507376
AS,Asia,TUR,Turkey,2019,All,Age_all,[All],342861.0,78.64848684,372.31195973,415.18930136
AS,Asia,TKM,Turkmenistan,1981,All,Age_all,[All],13230.0,53.16883012,803.21338244,450.93561471
AS,Asia,TKM,Turkmenistan,1982,All,Age_all,[All],13101.0,54.62391594,773.82689054,435.95886992
AS,Asia,TKM,Turkmenistan,1985,All,Age_all,[All],14318.0,54.90030675,807.87325623,444.024065
AS,Asia,TKM,Turkmenistan,1986,All,Age_all,[All],14786.0,53.06298224,809.61816837,446.88246139
AS,Asia,TKM,Turkmenistan,1987,All,Age_all,[All],14816.0,55.27945676,792.24663848,436.43219041
AS,Asia,TKM,Turkmenistan,1988,All,Age_all,[All],15300.0,56.0090786,802.6361066,439.99654905
AS,Asia,TKM,Turkmenistan,1989,All,Age_all,[All],15737.0,56.99952914,809.65260819,441.48010997
AS,Asia,TKM,Turkmenistan,1990,All,Age_all,[All],15461.0,60.03106193,775.29767618,422.78979463
AS,Asia,TKM,Turkmenistan,1991,All,Age_all,[All],16734.0,61.06630661,869.63737098,446.5615243
AS,Asia,TKM,Turkmenistan,1992,All,Age_all,[All],16943.0,61.59075212,864.94589589,440.56998726
AS,Asia,TKM,Turkmenistan,1993,All,Age_all,[All],19069.0,61.17545154,952.68868081,483.08970689
AS,Asia,TKM,Turkmenistan,1994,All,Age_all,[All],19709.0,61.46193907,1024.7769728,487.23146523
AS,Asia,TKM,Turkmenistan,1995,All,Age_all,[All],19459.0,61.96344415,888.22262458,434.2266753
AS,Asia,TKM,Turkmenistan,1996,All,Age_all,[All],20848.0,64.61290523,926.34091581,456.53221215
AS,Asia,TKM,Turkmenistan,1997,All,Age_all,[All],19786.0,65.29817498,868.1732133,426.11017789
AS,Asia,TKM,Turkmenistan,1998,All,Age_all,[All],19775.0,66.59146013,849.79443686,420.04758061
AS,Asia,TKM,Turkmenistan,1999,All,Age_all,[All],16922.0,66.15841739,699.40323347,378.89584618
AS,Asia,TKM,Turkmenistan,2000,All,Age_all,[All],19632.0,75.57163754,783.34807145,434.70818951
AS,Asia,TKM,Turkmenistan,2001,All,Age_all,[All],19674.0,76.1377709,758.73883478,431.06139831
AS,Asia,TKM,Turkmenistan,2002,All,Age_all,[All],21479.0,78.8191259,814.20277186,465.92140356
AS,Asia,TKM,Turkmenistan,2003,All,Age_all,[All],21581.0,79.53196978,804.54598122,463.53503619
AS,Asia,TKM,Turkmenistan,2004,All,Age_all,[All],21635.0,79.93128163,793.32548914,459.98629502
AS,Asia,TKM,Turkmenistan,2005,All,Age_all,[All],22536.0,79.89789407,812.49352682,473.97850439
AS,Asia,TKM,Turkmenistan,2006,All,Age_all,[All],21888.0,78.32808474,761.19283689,455.0416633
AS,Asia,TKM,Turkmenistan,2007,All,Age_all,[All],22088.0,77.40398094,746.88713169,453.53923018
AS,Asia,TKM,Turkmenistan,2009,All,Age_all,[All],20624.0,74.32072072,665.66871197,411.824869
AS,Asia,TKM,Turkmenistan,2010,All,Age_all,[All],20654.0,73.03652887,649.60460814,405.99833347
AS,Asia,TKM,Turkmenistan,2011,All,Age_all,[All],21067.0,73.01999931,640.0446249,407.16377872
AS,Asia,TKM,Turkmenistan,2012,All,Age_all,[All],21609.0,73.9831553,635.35413156,410.20140853
AS,Asia,TKM,Turkmenistan,2013,All,Age_all,[All],21931.0,71.88135038,625.23358775,408.67415601
AS,Asia,TKM,Turkmenistan,2014,All,Age_all,[All],22606.0,71.19775755,623.4468397,413.55001017
AS,Asia,TKM,Turkmenistan,2015,All,Age_all,[All],22865.0,70.9058207,612.65166562,410.85032991
EU,Europe,UKR,Ukraine,1981,All,Age_all,[All],490958.0,86.31636688,776.57517673,978.59269919
EU,Europe,UKR,Ukraine,1982,All,Age_all,[All],491982.0,86.58133752,765.06380333,976.97860299
EU,Europe,UKR,Ukraine,1985,All,Age_all,[All],547539.0,88.66339135,811.58134203,1075.4193346
EU,Europe,UKR,Ukraine,1986,All,Age_all,[All],506204.0,89.56984871,738.80407465,991.07025736
EU,Europe,UKR,Ukraine,1987,All,Age_all,[All],526044.0,89.70935577,753.93512904,1026.6757225
EU,Europe,UKR,Ukraine,1988,All,Age_all,[All],536824.0,89.36268675,756.07244757,1044.8600168
EU,Europe,UKR,Ukraine,1989,All,Age_all,[All],516543.0,86.0059275,716.95385187,1002.6943347
EU,Europe,UKR,Ukraine,1990,All,Age_all,[All],503667.0,79.99768107,691.18560336,975.40320082
EU,Europe,UKR,Ukraine,1991,All,Age_all,[All],527812.0,78.78296667,719.19307069,1020.0073822
EU,Europe,UKR,Ukraine,1992,All,Age_all,[All],541291.0,77.648306,733.07907651,1043.0363209
EU,Europe,UKR,Ukraine,1993,All,Age_all,[All],593953.0,80.0838385,800.35685974,1143.8781307
EU,Europe,UKR,Ukraine,1994,All,Age_all,[All],620505.0,81.14687531,835.90268672,1200.9766445
EU,Europe,UKR,Ukraine,1995,All,Age_all,[All],640643.0,80.82650467,868.05947699,1249.3866598
EU,Europe,UKR,Ukraine,1996,All,Age_all,[All],630410.0,81.16340958,854.44947843,1239.522524
EU,Europe,UKR,Ukraine,1997,All,Age_all,[All],623389.0,82.66103207,840.99687836,1235.8506089
EU,Europe,UKR,Ukraine,1998,All,Age_all,[All],602443.0,83.67798498,806.98077276,1203.7280137
EU,Europe,UKR,Ukraine,1999,All,Age_all,[All],619324.0,83.78640908,826.96627282,1247.2892197
EU,Europe,UKR,Ukraine,2000,All,Age_all,[All],635054.0,83.77114877,844.66196617,1289.5440073
EU,Europe,UKR,Ukraine,2001,All,Age_all,[All],622580.0,83.46113423,825.27389029,1274.9885092
EU,Europe,UKR,Ukraine,2002,All,Age_all,[All],629463.0,83.38241197,842.81545407,1311.756467
EU,Europe,UKR,Ukraine,2003,All,Age_all,[All],642025.0,83.88010055,857.41923675,1347.8690663
EU,Europe,UKR,Ukraine,2004,All,Age_all,[All],638641.0,83.89251518,854.75274662,1351.0129651
EU,Europe,UKR,Ukraine,2005,All,Age_all,[All],654181.0,83.65903159,869.582191,1394.1045608
EU,Europe,UKR,Ukraine,2006,All,Age_all,[All],639842.0,84.40162935,841.09519851,1372.8325854
EU,Europe,UKR,Ukraine,2007,All,Age_all,[All],642517.0,84.22288259,839.77197582,1386.8570442
EU,Europe,UKR,Ukraine,2008,All,Age_all,[All],640413.0,84.88362537,830.48635647,1389.8504865
EU,Europe,UKR,Ukraine,2009,All,Age_all,[All],611731.0,86.55684772,778.13982631,1333.5324048
EU,Europe,UKR,Ukraine,2010,All,Age_all,[All],611681.0,87.60388694,764.47521755,1338.7520955
EU,Europe,UKR,Ukraine,2011,All,Age_all,[All],583332.0,87.7734777,720.41608121,1281.323742
EU,Europe,UKR,Ukraine,2012,All,Age_all,[All],584753.0,88.1795521,714.43650109,1287.6338656
EU,Europe,UKR,Ukraine,2014,All,Age_all,[All],559382.0,88.46837557,708.43866374,1306.0038982
EU,Europe,UKR,Ukraine,2015,All,Age_all,[All],529054.0,88.94713482,664.1412376,1239.7203345
EU,Europe,UKR,Ukraine,2017,All,Age_all,[All],504875.0,87.93847311,619.91317897,1193.1112504
EU,Europe,UKR,Ukraine,2018,All,Age_all,[All],514832.0,87.60637438,629.77855439,1222.8740671
EU,Europe,UKR,Ukraine,2019,All,Age_all,[All],510385.0,87.82872208,620.37233451,1219.3198499
EU,Europe,GBR,United Kingdom,1950,All,Age_all,[All],479290.0,81.21687204,804.55877396,952.60715315
EU,Europe,GBR,United Kingdom,1951,All,Age_all,[All],504545.0,79.73390688,843.48505667,1003.3049437
EU,Europe,GBR,United Kingdom,1952,All,Age_all,[All],478384.0,83.37033771,784.38104611,948.59866827
EU,Europe,GBR,United Kingdom,1953,All,Age_all,[All],476129.0,82.48657358,769.34270994,941.09845453
EU,Europe,GBR,United Kingdom,1954,All,Age_all,[All],487041.0,84.20487552,770.74118177,959.40313208
EU,Europe,GBR,United Kingdom,1955,All,Age_all,[All],500520.0,83.99170353,781.57383639,982.45007959
EU,Europe,GBR,United Kingdom,1956,All,Age_all,[All],503983.0,84.28077146,774.33667034,984.65719488
EU,Europe,GBR,United Kingdom,1957,All,Age_all,[All],494888.0,83.70906631,743.06162711,962.25175092
EU,Europe,GBR,United Kingdom,1958,All,Age_all,[All],510875.0,84.57635256,759.50559775,989.06151687
EU,Europe,GBR,United Kingdom,1959,All,Age_all,[All],504529.0,83.23981423,741.23830794,971.06414429
EU,Europe,GBR,United Kingdom,1960,All,Age_all,[All],513643.0,85.13495147,739.11338372,980.74943911
EU,Europe,GBR,United Kingdom,1961,All,Age_all,[All],529103.0,83.74692144,751.20651352,1001.7778569
EU,Europe,GBR,United Kingdom,1962,All,Age_all,[All],536812.0,84.39763478,753.33730157,1006.3646265
EU,Europe,GBR,United Kingdom,1963,All,Age_all,[All],548880.0,83.88966327,763.90272724,1022.5265841
EU,Europe,GBR,United Kingdom,1964,All,Age_all,[All],519431.0,84.99517288,710.90428712,960.70304322
EU,Europe,GBR,United Kingdom,1965,All,Age_all,[All],536456.0,85.45041558,722.20338824,985.37701798
EU,Europe,GBR,United Kingdom,1966,All,Age_all,[All],543350.0,84.40335905,724.54595043,993.98323208
EU,Europe,GBR,United Kingdom,1967,All,Age_all,[All],528303.0,85.66473707,692.18759332,960.72383938
EU,Europe,GBR,United Kingdom,1968,All,Age_all,[All],556459.0,84.82632569,722.37027177,1006.3423227
EU,Europe,GBR,United Kingdom,1969,All,Age_all,[All],560155.0,84.93155047,716.86210835,1008.4197754
EU,Europe,GBR,United Kingdom,1970,All,Age_all,[All],552834.0,84.35255613,700.56399675,992.06824895
EU,Europe,GBR,United Kingdom,1971,All,Age_all,[All],554995.0,86.03533216,686.79336953,998.08832892
EU,Europe,GBR,United Kingdom,1972,All,Age_all,[All],575529.0,85.39791494,703.47263961,1031.4490995
EU,Europe,GBR,United Kingdom,1973,All,Age_all,[All],570287.0,85.15660931,691.38457437,1019.5822174
EU,Europe,GBR,United Kingdom,1974,All,Age_all,[All],571783.0,85.67847291,686.56926617,1021.5080465
EU,Europe,GBR,United Kingdom,1975,All,Age_all,[All],567266.0,85.62802935,672.81201058,1014.0107395
EU,Europe,GBR,United Kingdom,1976,All,Age_all,[All],572571.0,84.1029204,671.50739993,1024.5412056
EU,Europe,GBR,United Kingdom,1977,All,Age_all,[All],559842.0,85.45340483,650.82597905,1002.3597912
EU,Europe,GBR,United Kingdom,1978,All,Age_all,[All],569380.0,85.34167095,655.74767788,1019.7455024
EU,Europe,GBR,United Kingdom,1979,All,Age_all,[All],577720.0,85.51504862,658.90531456,1033.8379166
EU,Europe,GBR,United Kingdom,1980,All,Age_all,[All],566550.0,85.64379859,636.79610642,1012.692846
EU,Europe,GBR,United Kingdom,1981,All,Age_all,[All],564360.0,85.77238614,614.75066651,1002.1308332
EU,Europe,GBR,United Kingdom,1982,All,Age_all,[All],566105.0,85.41087685,611.22688515,1005.2322757
EU,Europe,GBR,United Kingdom,1983,All,Age_all,[All],564984.0,85.72039794,603.65314269,1002.5922624
EU,Europe,GBR,United Kingdom,1984,All,Age_all,[All],582471.0,90.31706356,612.373532,1031.6565173
EU,Europe,GBR,United Kingdom,1985,All,Age_all,[All],603361.0,89.96579468,622.29293293,1065.6945858
EU,Europe,GBR,United Kingdom,1986,All,Age_all,[All],592862.0,89.72765178,605.17009175,1044.4945496
EU,Europe,GBR,United Kingdom,1987,All,Age_all,[All],581942.0,90.31570191,585.19117284,1022.3153992
EU,Europe,GBR,United Kingdom,1988,All,Age_all,[All],583854.0,89.93742856,580.08397443,1023.2956115
EU,Europe,GBR,United Kingdom,1989,All,Age_all,[All],586613.0,89.18710176,573.38045859,1024.9900884
EU,Europe,GBR,United Kingdom,1990,All,Age_all,[All],574663.0,89.53940408,555.30442161,1001.2305806
EU,Europe,GBR,United Kingdom,1991,All,Age_all,[All],578377.0,89.50696477,548.02480368,1000.8231509
EU,Europe,GBR,United Kingdom,1992,All,Age_all,[All],569155.0,89.73825325,532.4539634,981.52138185
EU,Europe,GBR,United Kingdom,1993,All,Age_all,[All],562499.0,85.42372521,522.65651733,966.99390372
EU,Europe,GBR,United Kingdom,1994,All,Age_all,[All],538521.0,85.80148366,497.85237273,922.59877975
EU,Europe,GBR,United Kingdom,1995,All,Age_all,[All],546765.0,84.70502391,497.69452832,933.38390909
EU,Europe,GBR,United Kingdom,1996,All,Age_all,[All],537345.0,84.48727766,484.65000705,914.29534967
EU,Europe,GBR,United Kingdom,1997,All,Age_all,[All],527114.0,83.70263567,471.2702768,893.7962253
EU,Europe,GBR,United Kingdom,1998,All,Age_all,[All],527529.0,83.84495814,467.2963449,891.1930806
EU,Europe,GBR,United Kingdom,1999,All,Age_all,[All],522943.0,82.73602906,459.28068317,879.58098451
EU,Europe,GBR,United Kingdom,2000,All,Age_all,[All],505585.0,83.10540037,438.96943412,846.81932277
EU,Europe,GBR,United Kingdom,2001,All,Age_all,[All],527715.0,87.3132217,452.99582898,893.66203333
EU,Europe,GBR,United Kingdom,2002,All,Age_all,[All],530503.0,87.24732544,448.4762027,894.254415
EU,Europe,GBR,United Kingdom,2003,All,Age_all,[All],531219.0,86.78843625,444.18133295,891.94516191
EU,Europe,GBR,United Kingdom,2004,All,Age_all,[All],508826.0,87.009889,422.10359374,850.22782368
EU,Europe,GBR,United Kingdom,2005,All,Age_all,[All],504944.0,86.6166693,411.79336931,838.24295217
EU,Europe,GBR,United Kingdom,2006,All,Age_all,[All],495611.0,86.61136198,398.54442781,818.01070385
EU,Europe,GBR,United Kingdom,2007,All,Age_all,[All],498030.0,86.66108682,392.37314215,816.77261248
EU,Europe,GBR,United Kingdom,2008,All,Age_all,[All],502487.0,86.68097299,388.08109679,818.6072932
EU,Europe,GBR,United Kingdom,2009,All,Age_all,[All],487707.0,87.15014019,370.68147451,789.27263607
EU,Europe,GBR,United Kingdom,2010,All,Age_all,[All],492472.0,87.68057885,366.51904168,790.96762234
EU,Europe,GBR,United Kingdom,2011,All,Age_all,[All],483383.0,87.532595,352.6286706,769.46131452
EU,Europe,GBR,United Kingdom,2012,All,Age_all,[All],500270.0,87.9172056,356.43459745,785.29120856
EU,Europe,GBR,United Kingdom,2013,All,Age_all,[All],505436.0,87.67958811,354.28595405,788.4421552
EU,Europe,GBR,United Kingdom,2014,All,Age_all,[All],498295.0,87.36790797,343.2004858,771.39327377
EU,Europe,GBR,United Kingdom,2015,All,Age_all,[All],522819.0,86.73448566,352.03657173,802.97761786
EU,Europe,GBR,United Kingdom,2016,All,Age_all,[All],520068.0,87.08381056,346.52662034,792.20627012
NAC,North America and the Caribbean,USA,United States of America,1950,All,Age_all,[All],1134217.0,78.08970198,792.35931106,752.64586691
NAC,North America and the Caribbean,USA,United States of America,1951,All,Age_all,[All],1161586.0,78.3743866,782.18593991,757.66644272
NAC,North America and the Caribbean,USA,United States of America,1952,All,Age_all,[All],1182821.0,79.02131026,773.98098321,759.74294578
NAC,North America and the Caribbean,USA,United States of America,1953,All,Age_all,[All],1207957.0,79.59962861,769.53967749,763.36054903
NAC,North America and the Caribbean,USA,United States of America,1954,All,Age_all,[All],1194345.0,80.63954207,738.81425624,741.0743094
NAC,North America and the Caribbean,USA,United States of America,1955,All,Age_all,[All],1238287.0,81.00171582,745.51495889,753.63768045
NAC,North America and the Caribbean,USA,United States of America,1956,All,Age_all,[All],1272209.0,81.31853732,746.72510576,760.4084731
NAC,North America and the Caribbean,USA,United States of America,1957,All,Age_all,[All],1324693.0,81.11385023,757.4753043,777.53432216
NAC,North America and the Caribbean,USA,United States of America,1958,All,Age_all,[All],1342531.0,81.46989537,751.12974286,774.59669975
NAC,North America and the Caribbean,USA,United States of America,1959,All,Age_all,[All],1354813.0,81.77218445,739.04995523,767.54290052
NAC,North America and the Caribbean,USA,United States of America,1960,All,Age_all,[All],1395918.0,81.53812365,746.89027667,778.43692283
NAC,North America and the Caribbean,USA,United States of America,1961,All,Age_all,[All],1403186.0,82.46652115,729.59502371,766.5295509
NAC,North America and the Caribbean,USA,United States of America,1962,All,Age_all,[All],1447856.0,82.4181429,738.57298292,778.88202099
NAC,North America and the Caribbean,USA,United States of America,1963,All,Age_all,[All],1488279.0,82.06444932,745.49591978,788.88087906
NAC,North America and the Caribbean,USA,United States of America,1964,All,Age_all,[All],1481615.0,82.4011666,727.00420964,774.21082609
NAC,North America and the Caribbean,USA,United States of America,1965,All,Age_all,[All],1511279.0,82.66775557,727.17597147,779.7413037
NAC,North America and the Caribbean,USA,United States of America,1966,All,Age_all,[All],1542715.0,82.80148287,727.65556425,787.67417044
NAC,North America and the Caribbean,USA,United States of America,1967,All,Age_all,[All],1541094.0,83.24284849,712.48831159,778.86921759
NAC,North America and the Caribbean,USA,United States of America,1968,All,Age_all,[All],1605054.0,83.15988647,726.87575318,803.08916241
NAC,North America and the Caribbean,USA,United States of America,1969,All,Age_all,[All],1597659.0,83.12525039,709.92650576,791.22973836
NAC,North America and the Caribbean,USA,United States of America,1970,All,Age_all,[All],1601811.0,83.38288138,696.33503411,784.15592935
NAC,North America and the Caribbean,USA,United States of America,1971,All,Age_all,[All],1617876.0,83.93466913,682.58033476,784.56927822
NAC,North America and the Caribbean,USA,United States of America,1972,All,Age_all,[All],1649420.0,83.98508308,683.09276764,792.11448879
NAC,North America and the Caribbean,USA,United States of America,1973,All,Age_all,[All],1658044.0,84.03656761,673.94951897,790.10536047
NAC,North America and the Caribbean,USA,United States of America,1974,All,Age_all,[All],1637950.0,84.67535986,651.14176524,774.85110389
NAC,North America and the Caribbean,USA,United States of America,1975,All,Age_all,[All],1597611.0,84.40111597,614.09756896,741.47123663
NAC,North America and the Caribbean,USA,United States of America,1976,All,Age_all,[All],1614373.0,84.54693523,605.98317908,742.02552824
NAC,North America and the Caribbean,USA,United States of America,1977,All,Age_all,[All],1610831.0,84.79856517,590.23838504,732.99554059
NAC,North America and the Caribbean,USA,United States of America,1978,All,Age_all,[All],1631401.0,84.62553974,583.45805905,734.55098044
NAC,North America and the Caribbean,USA,United States of America,1979,All,Age_all,[All],1640444.0,85.71474851,573.16131486,730.49201352
NAC,North America and the Caribbean,USA,United States of America,1980,All,Age_all,[All],1702572.0,85.56321837,580.19822196,749.36488235
NAC,North America and the Caribbean,USA,United States of America,1981,All,Age_all,[All],1695795.0,85.73363445,565.7790671,739.39820709
NAC,North America and the Caribbean,USA,United States of America,1982,All,Age_all,[All],1704858.0,86.33079755,555.72495964,736.33159709
NAC,North America and the Caribbean,USA,United States of America,1983,All,Age_all,[All],1744941.0,86.41739975,561.04198488,745.76183536
NAC,North America and the Caribbean,USA,United States of America,1984,All,Age_all,[All],1758913.0,86.24790315,549.85850794,743.74529586
NAC,North America and the Caribbean,USA,United States of America,1985,All,Age_all,[All],1791050.0,85.84239183,548.53255088,750.20943286
NAC,North America and the Caribbean,USA,United States of America,1986,All,Age_all,[All],1799268.0,85.46125819,540.46124017,746.33648581
NAC,North America and the Caribbean,USA,United States of America,1987,All,Age_all,[All],1807638.0,85.13250221,531.37465923,742.66146261
NAC,North America and the Caribbean,USA,United States of America,1988,All,Age_all,[All],1836537.0,84.71115531,529.13205569,747.14593156
NAC,North America and the Caribbean,USA,United States of America,1989,All,Age_all,[All],1820574.0,84.65951101,514.56936966,733.3926845
NAC,North America and the Caribbean,USA,United States of America,1990,All,Age_all,[All],1817184.0,84.58065138,511.38933272,730.64430915
NAC,North America and the Caribbean,USA,United States of America,1991,All,Age_all,[All],1836884.0,84.66783866,503.84784514,728.41060049
NAC,North America and the Caribbean,USA,United States of America,1992,All,Age_all,[All],1845826.0,84.84165153,495.69689578,723.63340553
NAC,North America and the Caribbean,USA,United States of America,1993,All,Age_all,[All],1917587.0,84.52908087,502.44093646,743.87643871
NAC,North America and the Caribbean,USA,United States of America,1994,All,Age_all,[All],1925717.0,84.49855506,495.34016698,739.6902524
NAC,North America and the Caribbean,USA,United States of America,1995,All,Age_all,[All],1953816.0,84.5027879,492.49034189,743.58766503
NAC,North America and the Caribbean,USA,United States of America,1996,All,Age_all,[All],1968714.0,85.05303086,486.37267204,742.11617898
NAC,North America and the Caribbean,USA,United States of America,1997,All,Age_all,[All],1979550.0,85.53761594,479.3621874,739.64237261
NAC,North America and the Caribbean,USA,United States of America,1998,All,Age_all,[All],1996570.0,85.42367631,471.80709114,738.65374762
NAC,North America and the Caribbean,USA,United States of America,1999,All,Age_all,[All],2080392.0,86.9947675,481.76683449,762.91239045
NAC,North America and the Caribbean,USA,United States of America,2000,All,Age_all,[All],2087207.0,86.84570002,472.11739755,741.66472314
NAC,North America and the Caribbean,USA,United States of America,2001,All,Age_all,[All],2094665.0,86.68446155,463.06600443,735.49434548
NAC,North America and the Caribbean,USA,United States of America,2002,All,Age_all,[All],2115569.0,86.58345976,457.82579069,733.63335063
NAC,North America and the Caribbean,USA,United States of America,2003,All,Age_all,[All],2117861.0,86.50375283,450.94437764,728.26080741
NAC,North America and the Caribbean,USA,United States of America,2004,All,Age_all,[All],2073100.0,86.46509135,434.20930537,705.96351089
NAC,North America and the Caribbean,USA,United States of America,2005,All,Age_all,[All],2111871.0,86.26864111,431.89982353,712.48207603
NAC,North America and the Caribbean,USA,United States of America,2006,All,Age_all,[All],2096983.0,86.42722929,421.91175688,700.39867002
NAC,North America and the Caribbean,USA,United States of America,2007,All,Age_all,[All],2094281.0,86.40147366,414.57551648,694.43654392
NAC,North America and the Caribbean,USA,United States of America,2008,All,Age_all,[All],2134779.0,86.35893274,418.45639207,703.41924029
NAC,North America and the Caribbean,USA,United States of America,2009,All,Age_all,[All],2106166.0,86.39107379,405.79674558,687.59842293
NAC,North America and the Caribbean,USA,United States of America,2010,All,Age_all,[All],2143296.0,86.79813776,403.4143397,693.59754359
NAC,North America and the Caribbean,USA,United States of America,2011,All,Age_all,[All],2178795.0,86.6162345,400.31579068,699.2639774
NAC,North America and the Caribbean,USA,United States of America,2012,All,Age_all,[All],2205280.0,86.71010927,396.23550688,702.22032822
NAC,North America and the Caribbean,USA,United States of America,2013,All,Age_all,[All],2253940.0,86.79037641,396.75157038,712.3692059
NAC,North America and the Caribbean,USA,United States of America,2014,All,Age_all,[All],2286766.0,87.06786201,395.63335535,717.58920609
NAC,North America and the Caribbean,USA,United States of America,2015,All,Age_all,[All],2359694.0,86.98915812,400.61347073,735.3859474
NAC,North America and the Caribbean,USA,United States of America,2016,All,Age_all,[All],2388802.0,87.0475992,398.94425517,739.53056102
NAC,North America and the Caribbean,USA,United States of America,2017,All,Age_all,[All],2447954.0,87.0073357,400.20513881,753.02023697
NAC,North America and the Caribbean,USA,United States of America,2018,All,Age_all,[All],2470515.0,87.01432267,395.68362919,755.28682665
NAC,North America and the Caribbean,USA,United States of America,2019,All,Age_all,[All],2478995.0,86.83487469,389.94818634,753.34527381
CSA,Central and South America,URY,Uruguay,1955,All,Age_all,[All],13595.0,66.00155355,600.82830932,573.62869198
CSA,Central and South America,URY,Uruguay,1956,All,Age_all,[All],13522.0,68.03179714,591.909332,563.41666667
CSA,Central and South America,URY,Uruguay,1957,All,Age_all,[All],14368.0,66.17233915,616.29500466,588.85245902
CSA,Central and South America,URY,Uruguay,1958,All,Age_all,[All],14229.0,67.9772597,605.25090357,575.839741
CSA,Central and South America,URY,Uruguay,1959,All,Age_all,[All],15814.0,67.24497172,665.17077122,631.29740519
CSA,Central and South America,URY,Uruguay,1960,All,Age_all,[All],15085.0,68.25791855,624.55959455,593.8976378
CSA,Central and South America,URY,Uruguay,1963,All,Age_all,[All],16749.0,71.21173469,671.485164,632.51510574
CSA,Central and South America,URY,Uruguay,1964,All,Age_all,[All],17499.0,72.5647937,694.13135953,652.46085011
CSA,Central and South America,URY,Uruguay,1965,All,Age_all,[All],17711.0,71.4989302,695.06981726,652.3388582
CSA,Central and South America,URY,Uruguay,1966,All,Age_all,[All],18429.0,74.12517094,714.2356048,670.38923245
CSA,Central and South America,URY,Uruguay,1967,All,Age_all,[All],19373.0,73.14982631,744.4521957,696.11929572
CSA,Central and South America,URY,Uruguay,1968,All,Age_all,[All],18779.0,72.26583545,710.47026074,666.3946061
CSA,Central and South America,URY,Uruguay,1969,All,Age_all,[All],20068.0,72.87120084,750.50743454,703.74526582
CSA,Central and South America,URY,Uruguay,1970,All,Age_all,[All],19729.0,74.61800303,728.76177444,683.5868473
CSA,Central and South America,URY,Uruguay,1971,All,Age_all,[All],21543.0,75.53381719,790.08826005,737.52139678
CSA,Central and South America,URY,Uruguay,1972,All,Age_all,[All],21099.0,74.50474946,763.74125216,713.76860622
CSA,Central and South America,URY,Uruguay,1973,All,Age_all,[All],21443.0,75.40793361,720.16025629,716.67780749
CSA,Central and South America,URY,Uruguay,1974,All,Age_all,[All],21239.0,75.08396083,769.34642246,767.85972523
